796,ALM Evreux Basket,https://basketball.realgm.com/international/league/50/French-LNB-Pro-B/team/796/ALM-Evreux-Basket
8,Le Mans Sarthe Basket,https://basketball.realgm.com/international/league/12/French-Jeep-Elite/team/8/Le-Mans-Sarthe-Basket
1380,VfL Kirchheim Knights,https://basketball.realgm.com/international/league/94/German-Pro-A/team/1380/VfL-Kirchheim-Knights
1248,Saint-Quentin Basketball,https://basketball.realgm.com/international/league/50/French-LNB-Pro-B/team/1248/Saint-Quentin-Basketball
1378,ETB Wohnbau Baskets Essen,https://basketball.realgm.com/international/league/94/German-Pro-A/team/1378/ETB-Wohnbau-Baskets-Essen
155,Mitteldeutscher BC,https://basketball.realgm.com/international/league/15/German-BBL/team/155/Mitteldeutscher-BC
675,Vanoli Cremona,https://basketball.realgm.com/international/league/6/Italian-Lega-Basket-Serie-A/team/675/Vanoli-Cremona
1021,BC Kolin,https://basketball.realgm.com/international/league/24/Czech-NBL/team/1021/BC-Kolin
1570,Dresden Titans,https://basketball.realgm.com/international/league/101/German-Pro-B/team/1570/Dresden-Titans
865,CSM Oradea,https://basketball.realgm.com/international/league/31/Romanian-Divizia-A/team/865/CSM-Oradea
1231,BK Lions Jindrichuv Hradec,https://basketball.realgm.com/international/league/24/Czech-NBL/team/1231/BK-Lions-Jindrichuv-Hradec
142,ALBA Berlin,https://basketball.realgm.com/international/league/15/German-BBL/team/142/ALBA-Berlin
28,Universo De'Longhi Treviso,https://basketball.realgm.com/international/league/6/Italian-Lega-Basket-Serie-A/team/28/Universo-DeLonghi-Treviso
469,Salon Vilpas,https://basketball.realgm.com/international/league/37/Finnish-Korisliiga/team/469/Salon-Vilpas
1025,BK Inter Bratislava,https://basketball.realgm.com/international/league/24/Czech-NBL/team/1025/BK-Inter-Bratislava
469,Salon Vilpas,https://basketball.realgm.com/international/league/37/Finnish-Korisliiga/team/469/Salon-Vilpas
469,Salon Vilpas,https://basketball.realgm.com/international/league/37/Finnish-Korisliiga/team/469/Salon-Vilpas
469,Salon Vilpas,https://basketball.realgm.com/international/league/37/Finnish-Korisliiga/team/469/Salon-Vilpas
469,Salon Vilpas,https://basketball.realgm.com/international/league/37/Finnish-Korisliiga/team/469/Salon-Vilpas
469,Salon Vilpas,https://basketball.realgm.com/international/league/37/Finnish-Korisliiga/team/469/Salon-Vilpas
1393,Union La Rochelle,https://basketball.realgm.com/international/league/96/French-NM1/team/1393/Union-La-Rochelle
1393,Union La Rochelle,https://basketball.realgm.com/international/league/96/French-NM1/team/1393/Union-La-Rochelle
1337,Black Star Mersch,https://basketball.realgm.com/international/league/92/Luxembourg-Total-League/team/1337/Black-Star-Mersch
981,Caballeros de Culiacan,https://basketball.realgm.com/international/league/77/Mexican-CIBACOPA/team/981/Caballeros-de-Culiacan
