1532,Helsinki Seagulls,https://basketball.realgm.com/international/league/37/Finnish-Korisliiga/team/1532/Helsinki-Seagulls
493,Joensuun Kataja,https://basketball.realgm.com/international/league/37/Finnish-Korisliiga/team/493/Joensuun-Kataja
493,Joensuun Kataja,https://basketball.realgm.com/international/league/37/Finnish-Korisliiga/team/493/Joensuun-Kataja
493,Joensuun Kataja,https://basketball.realgm.com/international/league/37/Finnish-Korisliiga/team/493/Joensuun-Kataja
981,Caballeros de Culiacan,https://basketball.realgm.com/international/league/77/Mexican-CIBACOPA/team/981/Caballeros-de-Culiacan
222,Chorale Roanne Basket,https://basketball.realgm.com/international/league/12/French-Jeep-Elite/team/222/Chorale-Roanne-Basket
1778,Osaka Evessa,https://basketball.realgm.com/international/league/105/Japanese-BLeague/team/1778/Osaka-Evessa
1983,Spojnia Stargard Szczecinski,https://basketball.realgm.com/international/league/21/Polish-TBL/team/1983/Spojnia-Stargard-Szczecinski
1190,HydroTruck Radom,https://basketball.realgm.com/international/league/21/Polish-TBL/team/1190/HydroTruck-Radom
913,Svendborg Rabbits,https://basketball.realgm.com/international/league/67/Danish-Basketligaen/team/913/Svendborg-Rabbits
1998,Igulatorio Cantabria Estela,https://basketball.realgm.com/international/league/78/Spanish-LEB-Silver/team/1998/Igulatorio-Cantabria-Estela
407,New Zealand,https://basketball.realgm.com/international/league/5/Australian-NBL/team/407/New-Zealand
52,Real Madrid,https://basketball.realgm.com/international/league/4/Spanish-ACB/team/52/Real-Madrid
2062,Mantarrayas de La Paz,https://basketball.realgm.com/international/league/77/Mexican-CIBACOPA/team/2062/Mantarrayas-de-La-Paz
529,Bucaneros,https://basketball.realgm.com/international/league/82/Venezuelan-LPB/team/529/Bucaneros
189,Liege Basket,https://basketball.realgm.com/international/league/16/Belgium-Scooore-League/team/189/Liege-Basket
25,Adelaide,https://basketball.realgm.com/international/league/5/Australian-NBL/team/25/Adelaide
189,Liege Basket,https://basketball.realgm.com/international/league/16/Belgium-Scooore-League/team/189/Liege-Basket
189,Liege Basket,https://basketball.realgm.com/international/league/16/Belgium-Scooore-League/team/189/Liege-Basket
189,Liege Basket,https://basketball.realgm.com/international/league/16/Belgium-Scooore-League/team/189/Liege-Basket
189,Liege Basket,https://basketball.realgm.com/international/league/16/Belgium-Scooore-League/team/189/Liege-Basket
380,Sagesse Al Hekmeh Beirut,https://basketball.realgm.com/international/league/95/Lebanese-Division-A/team/380/Sagesse-Al-Hekmeh-Beirut
608,Boulazac Basket Dordogne,https://basketball.realgm.com/international/league/50/French-LNB-Pro-B/team/608/Boulazac-Basket-Dordogne
794,JL Bourg-en-Bresse,https://basketball.realgm.com/international/league/50/French-LNB-Pro-B/team/794/JL-Bourg-en-Bresse
168,Boulogne-Levallois,https://basketball.realgm.com/international/league/12/French-Jeep-Elite/team/168/Boulogne-Levallois
855,SK Cherkasy Monkeys,https://basketball.realgm.com/international/league/57/Ukrainian-Superleague/team/855/SK-Cherkasy-Monkeys
842,BC Hallmann Vienna,https://basketball.realgm.com/international/league/51/Austrian-A-Bundesliga/team/842/BC-Hallmann-Vienna
55,Anadolu Efes,https://basketball.realgm.com/international/league/7/Turkish-BSL/team/55/Anadolu-Efes
1028,MoraBanc Andorra,https://basketball.realgm.com/international/league/78/Spanish-LEB-Silver/team/1028/MoraBanc-Andorra
