10430,2016-03-10,2540,434,Signing
10431,2016-03-10,22864,434,Signing
10432,2016-03-10,43139,217,Exit
10433,2016-03-10,6787,431,Exit
10434,2016-03-10,15961,1630,Exit
10435,2016-03-10,13116,692,222,Transfer
10436,2016-03-09,81208,307,Signing
10437,2016-03-09,15694,499,1399,Transfer
10438,2016-03-09,7413,1395,1406,Transfer
10439,2016-03-09,35199,686,Signing
10440,2016-03-09,8678,1065,Signing
10441,2016-03-09,2299,897,Signing
10442,2016-03-09,3642,656,Exit
10443,2016-03-09,8012,1611,524,Transfer
10444,2016-03-08,60361,1709,Signing
10445,2016-03-08,25785,58,Signing
10446,2016-03-08,1826,1743,529,Transfer
10447,2016-03-08,9603,1278,1639,Transfer
10448,2016-03-08,22533,274,589,Transfer
10449,2016-03-08,10736,380,Signing
10450,2016-03-07,30148,401,1430,Transfer
10451,2016-03-07,30225,1431,Signing
10452,2016-03-07,10773,463,Signing
10453,2016-03-07,24374,23,Signing
10454,2016-03-07,31504,857,Signing
10455,2016-03-07,10588,981,Signing
10456,2016-03-07,31813,868,1477,Transfer
10457,2016-03-07,23297,1241,Signing
10458,2016-03-07,1742,1105,Exit
10459,2016-03-06,2205,1425,Signing
10460,2016-03-06,23029,1716,952,Transfer
10461,2016-03-06,2368,181,Exit
10462,2016-03-06,11541,194,43,Transfer
10463,2016-03-06,4022,877,715,Transfer
10464,2016-03-05,23569,695,Signing
10465,2016-03-05,38343,977,1466,Transfer
10466,2016-03-05,4140,1070,Signing
10467,2016-03-05,27151,1070,Exit
10468,2016-03-05,816,43,4,Transfer
10469,2016-03-05,78497,1527,959,Transfer
10470,2016-03-04,31449,1603,Exit
10471,2016-03-04,28690,1072,Signing
10472,2016-03-04,1853,862,970,Transfer
10473,2016-03-04,5913,100,662,Transfer
10474,2016-03-04,106452,408,Signing
10475,2016-03-04,4440,185,Signing
10476,2016-03-04,19803,12,266,Transfer
10477,2016-03-04,6382,1479,Exit
10478,2016-03-04,10385,1072,1731,Transfer
10479,2016-03-02,4030,1074,473,Transfer
10480,2016-03-02,80297,524,1684,Transfer
10481,2016-03-02,6817,409,Exit
10482,2016-03-02,7413,1395,Signing
10483,2016-03-01,37858,841,Signing
10484,2016-03-01,2388,382,1691,Transfer
10485,2016-03-01,1610,656,Signing
10486,2016-03-01,2051,1677,137,Transfer
10487,2016-03-01,936,672,Signing
10488,2016-03-01,12960,1383,Signing
10489,2016-02-29,24065,662,34,Transfer
10490,2016-02-29,23237,2,833,Transfer
10491,2016-02-29,8769,205,Signing
10492,2016-02-29,30029,312,621,Transfer
10493,2016-02-29,62274,1584,Exit
10494,2016-02-29,6115,595,Signing
10495,2016-02-29,1945,608,Signing
10496,2016-02-29,29374,813,343,Transfer
10497,2016-02-29,42253,1347,1047,Transfer
10498,2016-02-29,3975,509,724,Transfer
10499,2016-02-29,57475,745,126,Transfer
10500,2016-02-29,9881,498,Signing
10501,2016-02-29,64145,963,Signing
10502,2016-02-29,33830,1727,Signing
10503,2016-02-29,33833,863,855,Transfer
10504,2016-02-29,10773,724,Exit
10505,2016-02-28,28091,896,887,Transfer
10506,2016-02-28,143,212,672,Transfer
10507,2016-02-28,7516,950,952,Transfer
10508,2016-02-28,43124,952,950,Transfer
10509,2016-02-28,14273,833,Signing
10510,2016-02-27,31524,1709,712,Transfer
10511,2016-02-27,22692,123,977,Transfer
10512,2016-02-27,23569,1684,Exit
10513,2016-02-27,23886,1231,Signing
10514,2016-02-27,9057,226,Exit
10515,2016-02-27,6119,948,Signing
10516,2016-02-27,1814,1707,1477,Transfer
10517,2016-02-27,26543,860,442,Transfer
10518,2016-02-27,37977,481,1025,Transfer
10519,2016-02-27,30092,854,Signing
10520,2016-02-27,5482,842,439,Transfer
10521,2016-02-26,24247,142,Signing
10522,2016-02-26,40856,1004,Signing
10523,2016-02-26,32517,896,738,Transfer
10524,2016-02-26,24785,83,145,Transfer
10525,2016-02-26,23,331,Signing
10526,2016-02-26,3456,1639,1631,Transfer
10527,2016-02-26,4194,1532,Exit
10528,2016-02-26,38735,834,Signing
10529,2016-02-26,21380,833,492,Transfer
10530,2016-02-26,9077,168,374,Transfer
10531,2016-02-26,1822,215,Signing
10532,2016-02-26,9,377,Exit
10533,2016-02-26,63983,1692,Signing
10534,2016-02-26,25142,145,83,Transfer
10535,2016-02-26,60726,127,Signing
10536,2016-02-26,1165,1744,Exit
10537,2016-02-26,1093,1744,Signing
10538,2016-02-26,39437,977,Signing
10539,2016-02-26,54472,212,1044,Transfer
10540,2016-02-26,26004,731,1724,Transfer
10541,2016-02-26,32462,1075,Signing
10542,2016-02-26,106275,1712,Signing
10543,2016-02-26,9857,343,Signing
10544,2016-02-26,26481,833,838,Transfer
10545,2016-02-25,9372,3,675,Transfer
10546,2016-02-25,40856,1712,Exit
10547,2016-02-25,33629,848,Signing
10548,2016-02-25,33630,848,Signing
10549,2016-02-25,33631,848,Signing
10550,2016-02-25,41566,1631,377,Transfer
10551,2016-02-25,38735,1213,Exit
10552,2016-02-25,30685,5,802,Transfer
10553,2016-02-25,12160,1035,Signing
10554,2016-02-25,30345,956,1040,Transfer
10555,2016-02-25,23210,516,949,Transfer
10556,2016-02-24,193,648,120,Transfer
10557,2016-02-24,20607,955,888,Transfer
10558,2016-02-24,4197,1116,55,Transfer
10559,2016-02-24,62189,2,934,Transfer
10560,2016-02-24,10558,473,896,Transfer
10561,2016-02-24,21537,723,Signing
10562,2016-02-24,12066,952,Signing
10563,2016-02-24,24167,1062,1451,Transfer
10564,2016-02-24,22437,118,1714,Transfer
10565,2016-02-24,20564,833,1213,Transfer
10566,2016-02-23,23432,648,1028,Transfer
10567,2016-02-23,6115,791,Exit
10568,2016-02-23,1882,833,865,Transfer
10569,2016-02-23,10309,862,46,Transfer
10570,2016-02-22,24877,648,1410,Transfer
10571,2016-02-22,30583,193,Signing
10572,2016-02-22,14660,195,751,Transfer
10573,2016-02-22,307,938,Signing
10574,2016-02-22,4505,716,896,Transfer
10575,2016-02-22,3670,1410,Exit
10576,2016-02-22,22911,1336,Signing
10577,2016-02-22,18939,896,Signing
10578,2016-02-22,1967,569,Signing
10579,2016-02-22,680,1129,Signing
10580,2016-02-20,2311,212,Signing
10581,2016-02-20,10154,547,1401,Transfer
10582,2016-02-20,7107,1410,654,Transfer
10583,2016-02-20,3520,724,Signing
10584,2016-02-20,11446,1057,Exit
10585,2016-02-20,30583,848,Exit
10586,2016-02-20,18939,848,Exit
10587,2016-02-20,22507,48,Signing
10588,2016-02-20,3990,487,1674,Transfer
10589,2016-02-20,30290,724,1724,Transfer
10590,2016-02-20,24183,1113,Signing
10591,2016-02-19,57096,9,Signing
10592,2016-02-19,33459,721,Signing
10593,2016-02-19,28774,903,532,Transfer
10594,2016-02-19,6314,1738,Exit
10595,2016-02-19,24463,1067,Signing
10596,2016-02-19,1896,1626,Exit
10597,2016-02-19,1654,662,Signing
10598,2016-02-18,30403,848,842,Transfer
10599,2016-02-18,27205,790,1707,Transfer
10600,2016-02-18,75907,1198,Exit
10601,2016-02-18,21662,1716,897,Transfer
10602,2016-02-18,28638,500,1236,Transfer
10603,2016-02-18,28651,1467,1626,Transfer
10604,2016-02-18,54339,723,752,Transfer
10605,2016-02-18,28089,860,Signing
10606,2016-02-18,40198,557,Signing
10607,2016-02-18,148,473,Exit
10608,2016-02-17,4710,25,50,Transfer
10609,2016-02-17,28089,170,Exit
10610,2016-02-17,38125,446,485,Transfer
10611,2016-02-17,45789,952,Exit
10612,2016-02-17,806,338,23,Transfer
10613,2016-02-17,27421,8,592,Transfer
10614,2016-02-17,15849,1198,499,Transfer
10615,2016-02-17,53085,721,Exit
10616,2016-02-17,20611,892,Signing
10617,2016-02-17,1805,487,Exit
10618,2016-02-17,10780,2,537,Transfer
10619,2016-02-17,29602,496,Signing
10620,2016-02-17,49290,251,27,Transfer
10621,2016-02-16,40858,143,1069,Transfer
10622,2016-02-16,24878,3,210,Transfer
10623,2016-02-16,865,168,Signing
10624,2016-02-16,9404,673,401,Transfer
10625,2016-02-16,9404,673,Exit
10626,2016-02-16,1654,15,Exit
10627,2016-02-16,2394,1324,Signing
10628,2016-02-16,1668,1324,Signing
10629,2016-02-16,18244,210,Exit
10630,2016-02-16,25826,1047,473,Transfer
10631,2016-02-16,21775,948,Exit
10632,2016-02-16,23247,1198,Exit
10633,2016-02-15,3999,276,1246,Transfer
10634,2016-02-15,57004,1425,Signing
10635,2016-02-15,1728,1271,569,Transfer
10636,2016-02-15,1655,539,Signing
10637,2016-02-15,7307,926,Signing
10638,2016-02-15,56218,1718,1706,Transfer
10639,2016-02-15,2182,1127,Signing
10640,2016-02-14,4804,380,938,Transfer
10641,2016-02-14,26145,266,83,Transfer
10642,2016-02-14,40188,1324,Signing
10643,2016-02-14,28318,1324,Signing
10644,2016-02-13,25132,1108,276,Transfer
10645,2016-02-13,17969,469,1631,Transfer
10646,2016-02-13,53235,848,Exit
10647,2016-02-13,82,212,Signing
10648,2016-02-13,5911,1240,Signing
10649,2016-02-13,40770,143,204,Transfer
10650,2016-02-12,902,1462,Signing
10651,2016-02-12,82,4,Exit
10652,2016-02-12,29547,249,1683,Transfer
10653,2016-02-12,76226,1664,Exit
10654,2016-02-12,20559,671,Signing
10655,2016-02-12,57879,80,977,Transfer
10656,2016-02-11,5867,276,Signing
10657,2016-02-11,6344,1072,Exit
10658,2016-02-11,31415,210,Exit
10659,2016-02-11,27706,930,Signing
10660,2016-02-11,42173,1034,1044,Transfer
10661,2016-02-11,5615,530,Signing
10662,2016-02-11,30077,81,32,Transfer
10663,2016-02-11,43310,669,808,Transfer
10664,2016-02-10,27040,1603,843,Transfer
10665,2016-02-10,15296,1710,Signing
10666,2016-02-10,74630,1575,Signing
10667,2016-02-10,22577,30,Signing
10668,2016-02-10,39699,113,Exit
10669,2016-02-08,27706,170,Exit
10670,2016-02-08,8704,516,304,Transfer
10671,2016-02-08,7107,1105,1410,Transfer
10672,2016-02-08,31885,304,Signing
10673,2016-02-08,18959,1684,161,Transfer
10674,2016-02-08,42478,1127,Signing
10675,2016-02-07,11001,185,496,Transfer
10676,2016-02-07,7823,128,937,Transfer
10677,2016-02-07,6409,970,1620,Transfer
10678,2016-02-07,28038,195,751,Transfer
10679,2016-02-07,1652,8,430,Transfer
10680,2016-02-07,8711,895,887,Transfer
10681,2016-02-07,9390,1629,380,Transfer
10682,2016-02-07,6787,431,Signing
10683,2016-02-07,1016,161,Signing
10684,2016-02-06,30140,607,970,Transfer
10685,2016-02-06,1852,469,Signing
10686,2016-02-06,1776,1402,32,Transfer
10687,2016-02-06,6135,975,Signing
10688,2016-02-06,25951,862,653,Transfer
10689,2016-02-05,654,1741,Exit
10690,2016-02-05,25052,1044,342,Transfer
10691,2016-02-05,29750,481,898,Transfer
10692,2016-02-05,22529,1071,Signing
10693,2016-02-05,2670,411,Signing
10694,2016-02-05,68416,1425,Signing
10695,2016-02-05,26002,860,1392,Transfer
10696,2016-02-05,11187,1455,1025,Transfer
10697,2016-02-05,26464,877,364,Transfer
10698,2016-02-04,1661,669,1410,Transfer
10699,2016-02-04,57089,1416,258,Transfer
10700,2016-02-04,7522,457,Exit
10701,2016-02-04,23210,516,Signing
10702,2016-02-04,97350,210,1687,Transfer
10703,2016-02-04,4813,1743,1129,Transfer
10704,2016-02-04,25547,1129,Signing
10705,2016-02-04,11256,569,1129,Transfer
10706,2016-02-04,25942,137,Signing
10707,2016-02-04,25064,164,1464,Transfer
10708,2016-02-03,24048,723,Signing
10709,2016-02-03,30130,895,843,Transfer
10710,2016-02-03,20649,452,Exit
10711,2016-02-03,38332,889,Exit
10712,2016-02-03,417,1592,Signing
10713,2016-02-03,9302,1410,Exit
10714,2016-02-03,75,380,Signing
10715,2016-02-02,2891,913,Exit
10716,2016-02-02,841,487,380,Transfer
10717,2016-02-02,2408,794,Signing
10718,2016-02-02,2578,372,669,Transfer
10719,2016-02-02,25047,600,Signing
10720,2016-02-02,18137,1198,Signing
10721,2016-02-02,10465,71,Signing
10722,2016-02-02,285,331,Signing
10723,2016-02-02,134,1623,331,Transfer
10724,2016-02-02,5784,1611,537,Transfer
10725,2016-02-01,5482,842,Signing
10726,2016-02-01,5633,807,669,Transfer
10727,2016-02-01,1,412,Exit
10728,2016-02-01,3981,1416,Signing
10729,2016-02-01,9731,1402,1710,Transfer
10730,2016-02-01,40257,557,Signing
10731,2016-02-01,6009,557,Signing
10732,2016-02-01,62209,1356,282,Transfer
10733,2016-01-31,18400,1677,Signing
10734,2016-01-31,15362,1592,1354,Transfer
10735,2016-01-31,83057,1276,888,Transfer
10736,2016-01-30,2157,665,58,Transfer
10737,2016-01-30,9357,1738,Signing
10738,2016-01-29,4368,669,9,Transfer
10739,2016-01-29,13043,529,735,Transfer
10740,2016-01-29,14271,1238,Signing
10741,2016-01-29,53223,849,Exit
10742,2016-01-29,39078,1673,Exit
10743,2016-01-29,49448,75,1467,Transfer
10744,2016-01-29,2540,1251,434,Transfer
10745,2016-01-29,49347,977,1206,Transfer
10746,2016-01-29,25928,170,548,Transfer
