15627,2017-05-02,42385,566,1127,Transfer
15628,2017-05-02,24075,566,1127,Transfer
15629,2017-05-02,22854,827,Signing
15630,2017-05-01,7821,516,1071,Transfer
15631,2017-05-01,31,662,Exit
15632,2017-04-30,15775,678,Signing
15633,2017-04-30,132,1074,Exit
15634,2017-04-29,11002,1658,Signing
15635,2017-04-29,9279,1843,Signing
15636,2017-04-28,2391,312,Signing
15637,2017-04-28,3617,684,Signing
15638,2017-04-28,1932,924,Signing
15639,2017-04-27,1894,722,1832,Transfer
15640,2017-04-27,26059,806,15,Transfer
15641,2017-04-27,1728,569,127,Transfer
15642,2017-04-27,42570,1477,Signing
15643,2017-04-26,27917,28,Signing
15644,2017-04-26,65,18,Exit
15645,2017-04-26,6238,654,Exit
15646,2017-04-26,29048,193,Signing
15647,2017-04-25,27152,607,Signing
15648,2017-04-25,66072,1691,Signing
15649,2017-04-25,26050,128,Signing
15650,2017-04-25,29250,58,1247,Transfer
15651,2017-04-25,1819,128,Signing
15652,2017-04-25,5308,509,Signing
15653,2017-04-25,4380,380,Signing
15654,2017-04-24,6017,1178,Signing
15655,2017-04-24,9324,666,Signing
15656,2017-04-24,29241,672,51,Transfer
15657,2017-04-23,29498,689,1833,Transfer
15658,2017-04-23,24091,411,Signing
15659,2017-04-22,42776,717,Signing
15660,2017-04-22,15961,1071,Signing
15661,2017-04-22,37848,555,Signing
15662,2017-04-22,2051,1658,Signing
15663,2017-04-22,14581,1425,Signing
15664,2017-04-21,9881,212,Signing
15665,2017-04-21,28,684,Signing
15666,2017-04-20,2624,100,Signing
15667,2017-04-20,22499,185,674,Transfer
15668,2017-04-20,98277,66,Signing
15669,2017-04-20,54262,678,Signing
15670,2017-04-20,41694,34,66,Transfer
15671,2017-04-19,57017,1817,1814,Transfer
15672,2017-04-19,1748,204,Signing
15673,2017-04-18,32437,270,1244,Transfer
15674,2017-04-18,9212,127,Signing
15675,2017-04-18,6524,1129,Signing
15676,2017-04-17,26660,127,Signing
15677,2017-04-17,115154,69,Exit
15678,2017-04-17,662,127,Signing
15679,2017-04-17,9640,411,Signing
15680,2017-04-17,80434,411,127,Transfer
15681,2017-04-17,117244,411,127,Transfer
15682,2017-04-17,2687,127,Signing
15683,2017-04-17,5894,127,1072,Transfer
15684,2017-04-16,9324,509,Exit
15685,2017-04-15,32763,1533,478,Transfer
15686,2017-04-15,1978,529,45,Transfer
15687,2017-04-15,3716,380,Signing
15688,2017-04-15,2750,127,Signing
15689,2017-04-14,3589,304,Signing
15690,2017-04-14,1932,380,Exit
15691,2017-04-14,33265,1731,1225,Transfer
15692,2017-04-14,12848,797,Signing
15693,2017-04-14,3790,509,185,Transfer
15694,2017-04-13,3151,162,212,Transfer
15695,2017-04-13,113058,950,Exit
15696,2017-04-13,27185,1533,1213,Transfer
15697,2017-04-12,73744,678,Signing
15698,2017-04-12,28038,751,380,Transfer
15699,2017-04-12,795,347,Signing
15700,2017-04-12,2199,569,Signing
15701,2017-04-12,8015,952,Signing
15702,2017-04-12,1056,339,Signing
15703,2017-04-12,40742,1075,Signing
15704,2017-04-11,7055,802,Exit
15705,2017-04-11,30503,987,Signing
15706,2017-04-11,24197,791,Exit
15707,2017-04-11,18683,1072,Signing
15708,2017-04-11,295,1127,Signing
15709,2017-04-09,2282,666,Signing
15710,2017-04-09,42333,678,1246,Transfer
15711,2017-04-09,7516,1225,Exit
15712,2017-04-09,5597,380,Exit
15713,2017-04-08,6646,987,Signing
15714,2017-04-08,8391,374,Signing
15715,2017-04-07,21884,161,1432,Transfer
15716,2017-04-07,22342,1246,Exit
15717,2017-04-07,16623,1425,Exit
15718,2017-04-07,40981,1663,Signing
15719,2017-04-07,31744,1178,129,Transfer
15720,2017-04-07,41600,1213,Signing
15721,2017-04-07,33261,1130,Signing
15722,2017-04-06,6817,1843,Signing
15723,2017-04-06,41623,678,Signing
15724,2017-04-06,3986,62,81,Transfer
15725,2017-04-05,23740,32,Signing
15726,2017-04-05,463,1383,1833,Transfer
15727,2017-04-04,42734,1038,Exit
15728,2017-04-04,1096,1074,Signing
15729,2017-04-04,28300,27,Signing
15730,2017-04-03,25901,185,Signing
15731,2017-04-03,54277,169,Signing
15732,2017-04-03,22910,686,Signing
15733,2017-04-03,9373,547,Signing
15734,2017-04-03,161,1074,Signing
15735,2017-04-03,1654,1130,Signing
15736,2017-04-02,56606,1843,Signing
15737,2017-04-02,19947,566,Signing
15738,2017-04-02,8533,1130,1451,Transfer
15739,2017-04-02,40515,1068,1127,Transfer
15740,2017-04-02,1091,152,Signing
15741,2017-03-31,10031,1765,791,Transfer
15742,2017-03-31,9343,169,Signing
15743,2017-03-31,2366,443,Exit
15744,2017-03-31,53085,217,Exit
15745,2017-03-31,5579,1324,Signing
15746,2017-03-31,1629,717,Signing
15747,2017-03-31,24651,1834,Signing
15748,2017-03-31,1091,1771,Exit
15749,2017-03-31,23320,1825,Exit
15750,2017-03-31,2544,1425,Exit
15751,2017-03-31,8482,1695,Signing
15752,2017-03-31,21727,1695,Signing
15753,2017-03-30,77,67,100,Transfer
15754,2017-03-30,5659,347,142,Transfer
15755,2017-03-30,26494,89,Signing
15756,2017-03-30,4190,664,Signing
15757,2017-03-29,23338,1114,Signing
15758,2017-03-29,142,1480,Signing
15759,2017-03-29,14581,1731,Exit
15760,2017-03-29,42014,1731,Exit
15761,2017-03-28,66869,304,Signing
15762,2017-03-28,12985,1004,Signing
15763,2017-03-28,81049,1714,478,Transfer
15764,2017-03-27,22463,1480,100,Transfer
15765,2017-03-27,11410,1057,Signing
15766,2017-03-26,41158,411,Signing
15767,2017-03-26,52208,411,1072,Transfer
15768,2017-03-24,9462,1120,41,Transfer
15769,2017-03-24,2723,1004,Signing
15770,2017-03-24,72031,23,Exit
15771,2017-03-24,23581,45,Signing
15772,2017-03-24,4132,1731,Exit
15773,2017-03-23,485,89,Signing
15774,2017-03-23,13998,461,162,Transfer
15775,2017-03-23,23581,807,Exit
15776,2017-03-23,2201,1765,Signing
15777,2017-03-23,24219,222,71,Transfer
15778,2017-03-23,22437,1417,455,Transfer
15779,2017-03-23,108261,1225,Exit
15780,2017-03-23,41122,1074,410,Transfer
15781,2017-03-21,52460,1238,Signing
15782,2017-03-21,1839,1075,Signing
15783,2017-03-21,1689,162,Exit
15784,2017-03-21,30393,687,801,Transfer
15785,2017-03-20,1819,1810,Exit
15786,2017-03-20,16399,802,Signing
15787,2017-03-20,40838,1810,Signing
15788,2017-03-20,30363,1833,1442,Transfer
15789,2017-03-19,12383,145,1400,Transfer
15790,2017-03-18,76474,1238,Exit
15791,2017-03-18,6412,1831,Signing
15792,2017-03-18,9958,1836,1384,Transfer
15793,2017-03-18,53933,16,Signing
15794,2017-03-18,101682,899,Signing
15795,2017-03-18,2173,807,Signing
15796,2017-03-18,56497,746,404,Transfer
15797,2017-03-17,115,1410,Signing
15798,2017-03-17,40825,244,Signing
15799,2017-03-17,39573,1712,Signing
15800,2017-03-17,17906,143,Exit
15801,2017-03-17,40838,1712,Exit
15802,2017-03-17,28834,1040,1238,Transfer
15803,2017-03-17,6467,682,Signing
15804,2017-03-17,22400,1225,516,Transfer
15805,2017-03-17,16623,1425,Signing
15806,2017-03-17,116078,516,Exit
15807,2017-03-17,108261,1769,1225,Transfer
15808,2017-03-17,41098,1074,1073,Transfer
15809,2017-03-17,89074,56,Signing
15810,2017-03-17,53839,722,Signing
15811,2017-03-17,11608,1639,Signing
15812,2017-03-16,32821,27,877,Transfer
15813,2017-03-16,42307,56,Signing
15814,2017-03-16,2530,672,374,Transfer
15815,2017-03-16,30343,724,1602,Transfer
15816,2017-03-16,115,33,Exit
15817,2017-03-16,109867,1225,948,Transfer
15818,2017-03-16,22474,948,Exit
15819,2017-03-16,4536,970,950,Transfer
15820,2017-03-16,43421,950,Exit
15821,2017-03-16,17563,949,Signing
15822,2017-03-16,34981,949,Exit
15823,2017-03-16,4149,430,Signing
15824,2017-03-15,10736,380,724,Transfer
15825,2017-03-15,2914,651,Signing
15826,2017-03-15,20242,152,8,Transfer
15827,2017-03-15,25760,497,744,Transfer
15828,2017-03-15,1016,1713,161,Transfer
15829,2017-03-15,116749,1825,Exit
15830,2017-03-15,116101,1425,Exit
15831,2017-03-15,1968,1383,Signing
15832,2017-03-15,1833,461,343,Transfer
15833,2017-03-15,22778,1829,1825,Transfer
15834,2017-03-15,11492,949,Exit
15835,2017-03-15,54405,746,Signing
15836,2017-03-14,25848,251,805,Transfer
15837,2017-03-14,1925,539,463,Transfer
15838,2017-03-14,38309,1749,714,Transfer
15839,2017-03-14,790,411,Signing
15840,2017-03-14,4132,950,1731,Transfer
15841,2017-03-14,17798,1731,950,Transfer
15842,2017-03-14,30767,557,Signing
15843,2017-03-13,24248,5,Signing
15844,2017-03-13,81533,1480,Signing
15845,2017-03-13,2589,589,1480,Transfer
15846,2017-03-13,12267,735,137,Transfer
15847,2017-03-13,16399,717,Exit
15848,2017-03-13,5971,723,Signing
15849,2017-03-13,18580,1440,547,Transfer
15850,2017-03-13,41065,1073,1075,Transfer
15851,2017-03-13,9292,673,1190,Transfer
15852,2017-03-13,18589,1673,950,Transfer
15853,2017-03-12,93124,1435,Signing
15854,2017-03-12,8525,457,Signing
15855,2017-03-11,8107,490,Signing
15856,2017-03-11,16617,89,Signing
15857,2017-03-11,40894,1069,1810,Transfer
15858,2017-03-11,25952,564,332,Transfer
15859,2017-03-11,45138,364,Exit
15860,2017-03-11,29741,364,Signing
15861,2017-03-11,42247,838,Signing
15862,2017-03-11,4270,564,1822,Transfer
15863,2017-03-11,11132,1825,Signing
15864,2017-03-11,24157,1783,Exit
15865,2017-03-11,45346,1258,Signing
15866,2017-03-11,26660,266,Exit
15867,2017-03-10,35625,443,Exit
15868,2017-03-10,3846,89,Exit
15869,2017-03-10,16827,721,Signing
15870,2017-03-10,29729,434,399,Transfer
15871,2017-03-10,8273,1113,Exit
15872,2017-03-09,2442,182,Signing
15873,2017-03-09,1902,651,Signing
15874,2017-03-09,2419,716,529,Transfer
15875,2017-03-09,8758,819,589,Transfer
15876,2017-03-09,24601,1814,398,Transfer
15877,2017-03-09,8327,109,Signing
15878,2017-03-09,28949,1408,948,Transfer
15879,2017-03-09,29902,1103,364,Transfer
15880,2017-03-09,45083,364,Signing
15881,2017-03-08,21365,1178,Signing
15882,2017-03-08,1863,717,Exit
15883,2017-03-08,5543,673,Signing
15884,2017-03-08,10882,457,Signing
15885,2017-03-08,44819,338,Signing
15886,2017-03-08,28007,245,Signing
15887,2017-03-08,6413,1128,Signing
15888,2017-03-07,10033,45,Exit
15889,2017-03-07,12066,1825,Signing
15890,2017-03-06,33041,1255,Signing
15891,2017-03-06,25901,9,Exit
15892,2017-03-05,8437,347,Signing
15893,2017-03-05,26981,735,1771,Transfer
15894,2017-03-05,26641,1130,1128,Transfer
15895,2017-03-05,25116,1130,539,Transfer
15896,2017-03-05,26327,751,1130,Transfer
15897,2017-03-05,8205,1128,1130,Transfer
15898,2017-03-05,44847,1128,1130,Transfer
15899,2017-03-05,5333,1128,Signing
15900,2017-03-05,2053,1129,1128,Transfer
15901,2017-03-05,6424,1129,1128,Transfer
15902,2017-03-05,9392,331,1129,Transfer
15903,2017-03-05,24958,1128,1129,Transfer
15904,2017-03-05,24960,1128,1129,Transfer
15905,2017-03-05,40100,161,Signing
15906,2017-03-05,40090,161,Signing
15907,2017-03-04,29839,27,212,Transfer
15908,2017-03-04,5913,1831,162,Transfer
15909,2017-03-04,28758,162,Signing
15910,2017-03-04,446,204,Signing
15911,2017-03-04,7818,212,Signing
15912,2017-03-03,42644,41,Signing
15913,2017-03-03,39051,443,929,Transfer
15914,2017-03-03,44009,924,Signing
15915,2017-03-03,30291,352,1831,Transfer
15916,2017-03-03,28758,669,Exit
15917,2017-03-03,32405,1600,737,Transfer
15918,2017-03-03,7818,264,Exit
15919,2017-03-03,26041,686,Signing
15920,2017-03-03,20009,529,Signing
15921,2017-03-03,41159,529,409,Transfer
15922,2017-03-03,52210,529,409,Transfer
15923,2017-03-02,8038,1069,Signing
15924,2017-03-02,42780,1791,1770,Transfer
15925,2017-03-02,54311,1604,Signing
15926,2017-03-02,93195,61,Exit
15927,2017-03-02,9084,421,660,Transfer
15928,2017-03-02,2442,398,Exit
15929,2017-03-02,66861,1396,1670,Transfer
15930,2017-03-02,22577,868,Signing
15931,2017-03-01,4710,85,Signing
15932,2017-03-01,24878,266,Signing
15933,2017-03-01,13216,1340,472,Transfer
15934,2017-03-01,27105,666,185,Transfer
15935,2017-03-01,13,1480,409,Transfer
15936,2017-03-01,8525,1687,Exit
15937,2017-03-01,1931,1190,Exit
15938,2017-03-01,27023,1047,Signing
15939,2017-03-01,30697,714,1274,Transfer
15940,2017-03-01,2507,1626,Signing
15941,2017-02-28,28607,279,Signing
15942,2017-02-28,17700,1451,Signing
15943,2017-02-28,49897,143,1129,Transfer
15944,2017-02-28,33806,871,1440,Transfer
15945,2017-02-28,52832,264,Signing
15946,2017-02-28,57816,7,Signing
15947,2017-02-28,37342,733,976,Transfer
15948,2017-02-28,39700,113,Signing
15949,2017-02-28,42537,489,962,Transfer
15950,2017-02-28,31396,1713,Signing
15951,2017-02-28,49759,1143,1140,Transfer
15952,2017-02-28,43324,1663,Exit
15953,2017-02-28,3812,1075,Signing
15954,2017-02-28,8370,1824,1075,Transfer
15955,2017-02-28,4373,1073,Signing
15956,2017-02-28,9408,1398,1429,Transfer
15957,2017-02-28,2529,1075,Signing
15958,2017-02-28,23156,746,270,Transfer
15959,2017-02-28,38306,1689,Signing
15960,2017-02-28,30772,1825,530,Transfer
15961,2017-02-28,80857,1825,Exit
15962,2017-02-28,81495,1047,1754,Transfer
15963,2017-02-28,42099,1754,Signing
15964,2017-02-28,1776,4,Signing
15965,2017-02-28,33502,835,1025,Transfer
15966,2017-02-28,6594,731,493,Transfer
15967,2017-02-28,57055,1618,Signing
15968,2017-02-28,43760,1244,28,Transfer
15969,2017-02-28,43176,1816,564,Transfer
15970,2017-02-28,81119,277,723,Transfer
15971,2017-02-28,26063,1213,Signing
15972,2017-02-28,43324,1663,Exit
15973,2017-02-28,27641,87,809,Transfer
15974,2017-02-28,30447,1825,Exit
15975,2017-02-28,24822,1258,277,Transfer
15976,2017-02-27,8270,708,Signing
15977,2017-02-27,29032,455,1432,Transfer
15978,2017-02-27,4993,1022,977,Transfer
15979,2017-02-27,7065,270,83,Transfer
15980,2017-02-27,13596,701,1442,Transfer
15981,2017-02-27,14389,382,Signing
15982,2017-02-26,16641,1707,523,Transfer
15983,2017-02-26,38162,865,735,Transfer
15984,2017-02-26,89045,807,Exit
15985,2017-02-26,33693,935,Exit
15986,2017-02-25,5877,1628,Signing
15987,2017-02-25,3921,6,Signing
15988,2017-02-25,43929,1533,798,Transfer
15989,2017-02-25,3803,1707,Signing
15990,2017-02-25,23403,1397,Signing
15991,2017-02-25,43548,404,1687,Transfer
15992,2017-02-25,3942,1030,Signing
15993,2017-02-25,22131,1340,Signing
15994,2017-02-25,23356,1072,Signing
15995,2017-02-24,3956,1246,669,Transfer
15996,2017-02-24,24231,1071,Signing
15997,2017-02-24,24716,1031,Exit
15998,2017-02-24,28653,1707,1000,Transfer
15999,2017-02-24,80025,962,1717,Transfer
16000,2017-02-24,31361,823,Signing
16001,2017-02-24,84159,861,1817,Transfer
16002,2017-02-24,28604,895,375,Transfer
16003,2017-02-24,26813,1243,Exit
16004,2017-02-24,66333,1243,Signing
16005,2017-02-24,31377,472,Exit
16006,2017-02-24,30677,1682,Signing
16007,2017-02-24,3942,1031,Exit
16008,2017-02-23,3553,1071,245,Transfer
16009,2017-02-23,1896,1039,45,Transfer
16010,2017-02-23,32069,1278,1631,Transfer
16011,2017-02-23,29246,1213,1692,Transfer
16012,2017-02-23,7020,1461,Signing
16013,2017-02-23,43400,1032,1031,Transfer
16014,2017-02-23,27438,851,738,Transfer
16015,2017-02-23,23441,895,Signing
16016,2017-02-23,45104,712,Signing
16017,2017-02-23,40800,1213,675,Transfer
16018,2017-02-23,5963,1630,Signing
16019,2017-02-23,41636,455,87,Transfer
16020,2017-02-23,100525,1073,Signing
16021,2017-02-22,2272,664,Signing
16022,2017-02-22,31182,1600,1756,Transfer
16023,2017-02-22,1726,204,Signing
16024,2017-02-22,30363,1833,Signing
16025,2017-02-22,26787,1717,722,Transfer
16026,2017-02-22,26291,1031,Exit
16027,2017-02-22,127,664,118,Transfer
16028,2017-02-22,5916,1618,549,Transfer
16029,2017-02-22,1776,549,Exit
16030,2017-02-22,35375,1825,Signing
16031,2017-02-22,11078,1825,Exit
16032,2017-02-22,32286,411,Signing
16033,2017-02-22,9392,1128,331,Transfer
16034,2017-02-22,1728,1065,569,Transfer
16035,2017-02-22,6227,1757,Signing
16036,2017-02-22,30197,852,1727,Transfer
16037,2017-02-21,31355,727,Exit
16038,2017-02-21,1867,1831,85,Transfer
16039,2017-02-21,30776,1618,Signing
16040,2017-02-21,23360,498,439,Transfer
16041,2017-02-21,8070,1770,Signing
16042,2017-02-21,28312,1770,Exit
16043,2017-02-21,25161,463,Signing
16044,2017-02-21,29695,189,Signing
16045,2017-02-21,23707,189,Exit
16046,2017-02-21,44999,189,Exit
16047,2017-02-21,41107,1073,Signing
16048,2017-02-21,42361,1062,411,Transfer
16049,2017-02-20,30776,684,Exit
16050,2017-02-20,122,75,Signing
16051,2017-02-20,29725,461,1126,Transfer
16052,2017-02-20,32653,485,458,Transfer
16053,2017-02-20,12543,458,Exit
16054,2017-02-20,1814,458,Exit
16055,2017-02-19,3553,1071,Signing
16056,2017-02-19,1082,1624,708,Transfer
16057,2017-02-19,1072,148,Signing
16058,2017-02-19,10498,895,Signing
16059,2017-02-19,22912,1756,1028,Transfer
16060,2017-02-18,28940,608,Signing
16061,2017-02-18,28629,672,Signing
16062,2017-02-18,37962,861,Exit
16063,2017-02-18,52952,871,Exit
16064,2017-02-18,9271,1764,Signing
16065,2017-02-18,32442,472,744,Transfer
16066,2017-02-18,3777,975,569,Transfer
16067,2017-02-18,18959,569,Signing
16068,2017-02-18,28684,537,1130,Transfer
16069,2017-02-17,54572,798,Signing
16070,2017-02-17,2398,100,127,Transfer
16071,2017-02-17,29840,1282,901,Transfer
16072,2017-02-17,26775,127,Signing
16073,2017-02-17,40721,1072,Signing
16074,2017-02-17,26373,1072,Signing
16075,2017-02-17,66833,1072,Signing
16076,2017-02-17,17906,1764,143,Transfer
16077,2017-02-17,26394,1069,Signing
16078,2017-02-17,92185,77,Signing
16079,2017-02-17,43321,1771,Signing
16080,2017-02-17,1636,421,Signing
16081,2017-02-17,10682,1384,127,Transfer
16082,2017-02-17,60827,304,Signing
16083,2017-02-16,29576,87,1243,Transfer
16084,2017-02-16,24117,398,312,Transfer
16085,2017-02-16,29307,600,Signing
16086,2017-02-16,44573,1243,87,Transfer
16087,2017-02-16,1804,1074,409,Transfer
16088,2017-02-16,2906,109,Signing
16089,2017-02-16,18399,569,1066,Transfer
16090,2017-02-16,32966,1670,898,Transfer
16091,2017-02-16,6571,1731,Exit
16092,2017-02-15,29034,1062,Signing
16093,2017-02-15,2212,85,Exit
16094,2017-02-15,3256,1062,608,Transfer
16095,2017-02-15,27197,1771,1783,Transfer
16096,2017-02-15,1831,83,674,Transfer
16097,2017-02-15,45256,28,1697,Transfer
16098,2017-02-15,9342,1657,963,Transfer
16099,2017-02-15,9038,673,437,Transfer
16100,2017-02-14,23773,1816,987,Transfer
16101,2017-02-14,7770,1570,1396,Transfer
16102,2017-02-14,4373,744,Exit
16103,2017-02-14,42366,270,Exit
16104,2017-02-14,11337,953,Signing
16105,2017-02-14,806,1113,Signing
16106,2017-02-14,33819,851,Exit
16107,2017-02-13,9338,128,85,Transfer
16108,2017-02-13,57017,1817,Signing
16109,2017-02-13,38571,901,107,Transfer
16110,2017-02-13,116613,1600,747,Transfer
16111,2017-02-13,16783,1030,Signing
16112,2017-02-13,40977,943,Exit
16113,2017-02-13,1752,126,Signing
16114,2017-02-12,9947,684,695,Transfer
16115,2017-02-12,7812,1384,Signing
16116,2017-02-12,2184,251,1630,Transfer
16117,2017-02-12,23602,1707,Signing
16118,2017-02-11,6371,1115,673,Transfer
16119,2017-02-11,19,555,75,Transfer
16120,2017-02-11,57888,852,851,Transfer
16121,2017-02-11,26092,880,1717,Transfer
16122,2017-02-11,57055,919,Exit
16123,2017-02-11,32050,1817,Exit
16124,2017-02-11,916,75,806,Transfer
16125,2017-02-11,2172,118,Exit
16126,2017-02-11,69677,928,Signing
16127,2017-02-11,26604,949,Signing
16128,2017-02-11,28711,127,529,Transfer
16129,2017-02-11,52210,529,Signing
16130,2017-02-11,26774,529,127,Transfer
16131,2017-02-11,1887,127,Signing
16132,2017-02-11,41099,1073,Signing
16133,2017-02-11,49247,529,Signing
16134,2017-02-10,23914,956,Exit
16135,2017-02-10,4295,896,Exit
16136,2017-02-10,22386,839,1429,Transfer
16137,2017-02-10,2421,1430,Signing
16138,2017-02-10,44762,1455,307,Transfer
16139,2017-02-10,58613,1966,Signing
16140,2017-02-10,6811,1066,Signing
16141,2017-02-10,30205,1818,Exit
16142,2017-02-10,3452,595,Signing
16143,2017-02-10,97299,1697,61,Transfer
16144,2017-02-10,4306,1783,1418,Transfer
16145,2017-02-10,92737,1819,Signing
16146,2017-02-10,33813,494,854,Transfer
16147,2017-02-09,23081,1825,Exit
16148,2017-02-09,57952,950,Signing
16149,2017-02-09,1718,118,83,Transfer
16150,2017-02-09,30685,1418,813,Transfer
16151,2017-02-09,8070,1190,Exit
16152,2017-02-09,32798,1682,Exit
16153,2017-02-09,1883,1130,1278,Transfer
16154,2017-02-08,2212,85,Signing
16155,2017-02-08,29982,1689,1274,Transfer
16156,2017-02-08,26232,1836,1467,Transfer
16157,2017-02-08,97262,1604,Exit
16158,2017-02-08,41652,1116,Signing
16159,2017-02-08,29724,1770,146,Transfer
16160,2017-02-08,23527,85,Exit
16161,2017-02-08,5882,1379,1731,Transfer
16162,2017-02-08,23225,1425,Exit
16163,2017-02-07,24807,399,205,Transfer
16164,2017-02-07,38157,875,Exit
