24273,2019-05-04,25826,212,651,Transfer
24274,2019-05-03,30672,809,Signing
24275,2019-05-03,58755,955,Signing
24276,2019-05-03,43012,955,Signing
24277,2019-05-03,108354,955,Signing
24278,2019-05-03,26995,180,Exit
24279,2019-05-03,56254,934,Signing
24280,2019-05-03,39207,955,Signing
24281,2019-05-03,94863,955,Signing
24282,2019-05-02,55351,734,98,Transfer
24283,2019-05-02,23761,45,Exit
24284,2019-05-01,18501,1628,1004,Transfer
24285,2019-05-01,26135,10,Signing
24286,2019-05-01,29018,182,Exit
24287,2019-05-01,814,1780,Signing
24288,2019-05-01,56677,88,Signing
24289,2019-04-30,25851,339,Exit
24290,2019-04-30,29018,56,Exit
24291,2019-04-30,39052,188,924,Transfer
24292,2019-04-29,57827,1763,684,Transfer
24293,2019-04-28,10687,1129,Signing
24294,2019-04-27,6800,557,Signing
24295,2019-04-27,1960,1004,Exit
24296,2019-04-27,11236,75,185,Transfer
24297,2019-04-27,42075,648,Signing
24298,2019-04-27,94629,168,222,Transfer
24299,2019-04-26,30,126,Signing
24300,2019-04-25,9086,795,Signing
24301,2019-04-25,81245,34,Signing
24302,2019-04-25,13028,186,Signing
24303,2019-04-25,2888,52,Signing
24304,2019-04-25,9347,339,Exit
24305,2019-04-25,4777,1694,Signing
24306,2019-04-24,18166,1810,Signing
24307,2019-04-24,41705,56,473,Transfer
24308,2019-04-23,83060,1451,Signing
24309,2019-04-23,4802,539,Signing
24310,2019-04-23,26111,34,Signing
24311,2019-04-23,25890,708,Signing
24312,2019-04-21,5135,75,Signing
24313,2019-04-21,1728,539,Signing
24314,2019-04-21,58,555,Signing
24315,2019-04-21,3767,1244,Signing
24316,2019-04-20,22496,182,Signing
24317,2019-04-19,42064,150,Signing
24318,2019-04-18,2184,665,Signing
24319,2019-04-18,27789,547,665,Transfer
24320,2019-04-18,20559,793,1909,Transfer
24321,2019-04-17,49980,1390,607,Transfer
24322,2019-04-16,20177,720,490,Transfer
24323,2019-04-16,2570,1763,1674,Transfer
24324,2019-04-15,130878,2064,Signing
24325,2019-04-15,8220,877,129,Transfer
24326,2019-04-15,11443,708,Signing
24327,2019-04-15,29278,5,Signing
24328,2019-04-15,26545,5,Signing
24329,2019-04-15,31267,120,Exit
24330,2019-04-13,25855,120,Exit
24331,2019-04-13,110478,148,Exit
24332,2019-04-13,11607,143,Signing
24333,2019-04-13,27073,75,Signing
24334,2019-04-13,49893,98,Signing
24335,2019-04-13,28622,5,Signing
24336,2019-04-12,2257,1881,Signing
24337,2019-04-12,59355,1810,Signing
24338,2019-04-12,22760,301,Signing
24339,2019-04-12,4709,1911,Signing
24340,2019-04-11,5958,245,Signing
24341,2019-04-11,16617,555,Signing
24342,2019-04-10,3165,557,Signing
24343,2019-04-10,81550,849,Exit
24344,2019-04-10,32690,849,Exit
24345,2019-04-10,1814,2064,Signing
24346,2019-04-10,6768,136,557,Transfer
24347,2019-04-10,24182,673,Signing
24348,2019-04-10,24231,1842,557,Transfer
24349,2019-04-10,16618,1130,Signing
24350,2019-04-10,10919,1126,Exit
24351,2019-04-09,62189,307,Signing
24352,2019-04-09,10156,1764,1911,Transfer
24353,2019-04-08,22006,1114,Exit
24354,2019-04-08,20366,10,Signing
24355,2019-04-08,56701,1324,Signing
24356,2019-04-08,30628,547,509,Transfer
24357,2019-04-08,7751,1396,Exit
24358,2019-04-07,1773,339,Exit
24359,2019-04-06,5333,204,Exit
24360,2019-04-06,29356,976,678,Transfer
24361,2019-04-05,27679,473,Exit
24362,2019-04-04,2357,244,Signing
24363,2019-04-04,22521,304,Signing
24364,2019-04-04,45012,1324,Signing
24365,2019-04-04,72288,800,Signing
24366,2019-04-04,24304,933,Signing
24367,2019-04-04,61365,399,1876,Transfer
24368,2019-04-03,56942,1621,32,Transfer
24369,2019-04-03,2373,1130,Signing
24370,2019-04-03,26557,55,Signing
24371,2019-04-02,24260,439,Signing
24372,2019-04-02,28741,126,Signing
24373,2019-04-02,24688,797,Signing
24374,2019-04-02,9576,1074,1712,Transfer
24375,2019-04-01,9907,726,Exit
24376,2019-04-01,79948,726,Signing
24377,2019-04-01,9275,307,Signing
24378,2019-04-01,110286,2064,Signing
24379,2019-04-01,6088,215,Signing
24380,2019-04-01,69929,934,Signing
24381,2019-04-01,137264,307,Signing
24382,2019-03-31,8528,557,Signing
24383,2019-03-30,57414,697,Signing
24384,2019-03-30,24214,1479,Signing
24385,2019-03-30,27706,1814,1597,Transfer
24386,2019-03-30,10783,555,Signing
24387,2019-03-30,19,555,Signing
24388,2019-03-30,27051,666,Signing
24389,2019-03-29,24694,794,Signing
24390,2019-03-29,27357,345,675,Transfer
24391,2019-03-29,65746,473,Signing
24392,2019-03-28,59224,382,Signing
24393,2019-03-28,43322,675,Signing
24394,2019-03-27,7106,439,Signing
24395,2019-03-27,131292,143,Exit
24396,2019-03-27,33561,33,Exit
24397,2019-03-27,32757,182,Signing
24398,2019-03-27,4440,539,Exit
24399,2019-03-26,28572,1432,933,Transfer
24400,2019-03-26,81030,214,Signing
24401,2019-03-25,42354,377,Signing
24402,2019-03-25,166,287,374,Transfer
24403,2019-03-25,1808,473,Signing
24404,2019-03-25,6156,806,Signing
24405,2019-03-25,59407,806,Signing
24406,2019-03-25,80360,150,Signing
24407,2019-03-24,26684,818,Exit
24408,2019-03-24,56703,380,Exit
24409,2019-03-24,81298,1991,Exit
24410,2019-03-24,39240,382,Exit
24411,2019-03-24,101541,1479,Signing
24412,2019-03-24,5713,720,Signing
24413,2019-03-24,4218,371,Signing
24414,2019-03-24,2273,371,Signing
24415,2019-03-23,29812,1986,1863,Transfer
24416,2019-03-23,81533,1605,Signing
24417,2019-03-23,16617,1687,Signing
24418,2019-03-23,1878,744,Signing
24419,2019-03-23,28549,1435,Signing
24420,2019-03-23,52815,1858,Signing
24421,2019-03-22,5867,737,Signing
24422,2019-03-22,24163,654,Signing
24423,2019-03-22,14348,1713,1129,Transfer
24424,2019-03-22,6467,708,Signing
24425,2019-03-20,4712,216,100,Transfer
24426,2019-03-20,30407,1108,274,Transfer
24427,2019-03-20,6933,245,Signing
24428,2019-03-20,29693,1430,216,Transfer
24429,2019-03-20,23972,1225,Signing
24430,2019-03-19,117414,933,Signing
24431,2019-03-19,4710,496,Signing
24432,2019-03-19,57384,2035,Exit
24433,2019-03-19,9281,496,Exit
24434,2019-03-19,8158,439,Exit
24435,2019-03-18,9373,143,Signing
24436,2019-03-18,14331,1605,1687,Transfer
24437,2019-03-18,29079,934,Signing
24438,2019-03-17,1945,1983,Signing
24439,2019-03-16,18090,1390,83,Transfer
24440,2019-03-15,8641,217,Exit
24441,2019-03-15,7294,146,Exit
24442,2019-03-15,33115,1762,Signing
24443,2019-03-15,24683,136,1983,Transfer
24444,2019-03-15,26085,258,195,Transfer
24445,2019-03-15,30447,932,Signing
24446,2019-03-14,80698,1477,Signing
24447,2019-03-14,121077,159,304,Transfer
24448,2019-03-14,143631,1477,Signing
24449,2019-03-14,25137,134,Signing
24450,2019-03-14,7705,461,Signing
24451,2019-03-14,9303,9,89,Transfer
24452,2019-03-13,40772,1432,Exit
24453,2019-03-13,24824,120,134,Transfer
24454,2019-03-12,76166,1919,1674,Transfer
24455,2019-03-12,27723,220,Exit
24456,2019-03-12,26380,1040,Signing
24457,2019-03-12,150314,34,Signing
24458,2019-03-12,150314,34,Signing
24459,2019-03-11,106595,933,Signing
24460,2019-03-11,50062,1477,Signing
24461,2019-03-09,56690,159,Exit
24462,2019-03-09,21942,1791,Exit
24463,2019-03-09,775,89,Exit
24464,2019-03-09,45779,1983,Signing
24465,2019-03-09,81923,1238,Signing
24466,2019-03-09,80847,798,Signing
24467,2019-03-09,1945,720,Exit
24468,2019-03-08,81606,311,Signing
24469,2019-03-08,54408,1190,1756,Transfer
24470,2019-03-08,94693,1756,1190,Transfer
24471,2019-03-08,2009,244,Signing
24472,2019-03-08,111419,523,Signing
24473,2019-03-08,5797,1991,Signing
24474,2019-03-08,23224,516,1047,Transfer
24475,2019-03-07,39537,16,Signing
24476,2019-03-07,43176,564,Exit
24477,2019-03-07,43178,318,Exit
24478,2019-03-07,58,555,Exit
24479,2019-03-07,97453,1909,2061,Transfer
24480,2019-03-07,2548,1461,Signing
24481,2019-03-07,11541,1461,Signing
24482,2019-03-06,21070,948,932,Transfer
24483,2019-03-06,42395,664,Exit
24484,2019-03-06,55326,266,1770,Transfer
24485,2019-03-06,44100,75,143,Transfer
24486,2019-03-06,40899,18,Signing
24487,2019-03-06,9335,810,Signing
24488,2019-03-05,57324,664,Exit
24489,2019-03-05,49750,1238,Signing
24490,2019-03-05,79908,16,Exit
24491,2019-03-05,57475,1190,Signing
24492,2019-03-04,17261,2007,Signing
24493,2019-03-04,41342,1619,258,Transfer
24494,2019-03-03,6470,432,374,Transfer
24495,2019-03-03,28959,381,Signing
24496,2019-03-03,44100,75,Signing
24497,2019-03-02,43101,1664,956,Transfer
24498,2019-03-02,75712,2006,1213,Transfer
24499,2019-03-02,33693,1780,Signing
24500,2019-03-02,6127,485,Signing
24501,2019-03-02,26072,5,Exit
24502,2019-03-02,4273,682,1353,Transfer
24503,2019-03-02,28065,8,Signing
24504,2019-03-01,803,15,Signing
24505,2019-03-01,79948,726,Signing
24506,2019-03-01,80995,1770,744,Transfer
24507,2019-03-01,80981,1770,744,Transfer
24508,2019-03-01,42608,724,81,Transfer
24509,2019-03-01,29244,1688,1025,Transfer
24510,2019-03-01,121392,1868,Signing
24511,2019-03-01,42555,1674,1428,Transfer
24512,2019-03-01,393,813,Signing
24513,2019-03-01,27002,1781,1771,Transfer
24514,2019-03-01,24193,1030,Signing
24515,2019-03-01,28276,1383,Signing
24516,2019-03-01,81152,1630,621,Transfer
24517,2019-03-01,44521,16,Signing
24518,2019-02-28,11006,802,500,Transfer
24519,2019-02-28,22800,1869,311,Transfer
24520,2019-02-28,6157,1074,Signing
24521,2019-02-28,9071,1074,Signing
24522,2019-02-28,41439,2011,Signing
24523,2019-02-28,27146,12,458,Transfer
24524,2019-02-28,126278,1748,844,Transfer
24525,2019-02-28,42730,1238,Signing
24526,2019-02-28,24306,134,Signing
24527,2019-02-28,446,1410,51,Transfer
24528,2019-02-28,81606,1031,Exit
24529,2019-02-28,27641,1696,1695,Transfer
24530,2019-02-28,120293,1036,Signing
24531,2019-02-28,29811,1718,1986,Transfer
24532,2019-02-28,45413,4,8,Transfer
24533,2019-02-28,24758,498,1236,Transfer
24534,2019-02-28,22883,266,Signing
24535,2019-02-28,24259,1042,Signing
24536,2019-02-28,31287,1867,1786,Transfer
24537,2019-02-28,30699,701,164,Transfer
24538,2019-02-28,6592,2007,671,Transfer
24539,2019-02-28,5957,671,498,Transfer
24540,2019-02-28,116916,34,Signing
24541,2019-02-28,4518,1714,Signing
24542,2019-02-28,5506,276,802,Transfer
24543,2019-02-28,24286,817,Exit
24544,2019-02-28,4806,134,1390,Transfer
24545,2019-02-28,24123,208,312,Transfer
24546,2019-02-28,7751,1396,Signing
24547,2019-02-28,4223,220,276,Transfer
24548,2019-02-26,19716,790,193,Transfer
24549,2019-02-26,28221,222,1674,Transfer
24550,2019-02-26,29314,216,208,Transfer
24551,2019-02-26,80541,1421,Exit
24552,2019-02-26,33044,1869,1758,Transfer
24553,2019-02-26,118386,1782,Signing
24554,2019-02-26,11012,675,720,Transfer
24555,2019-02-26,25435,794,Signing
24556,2019-02-26,88727,1410,276,Transfer
24557,2019-02-26,11012,675,Exit
24558,2019-02-25,31088,800,1035,Transfer
24559,2019-02-25,485,172,Signing
24560,2019-02-25,20564,674,Signing
24561,2019-02-24,56705,735,1039,Transfer
24562,2019-02-24,29704,1814,976,Transfer
24563,2019-02-24,132183,1884,Exit
24564,2019-02-24,22527,442,Exit
24565,2019-02-24,83001,1451,Signing
24566,2019-02-24,109390,210,Exit
24567,2019-02-23,1908,1070,Signing
24568,2019-02-23,10883,790,Signing
24569,2019-02-23,29860,707,649,Transfer
24570,2019-02-23,10816,185,Signing
24571,2019-02-23,4149,739,33,Transfer
24572,2019-02-23,10882,98,Signing
24573,2019-02-23,7052,1604,155,Transfer
24574,2019-02-23,81525,459,892,Transfer
24575,2019-02-23,80303,892,Exit
24576,2019-02-23,41635,2006,Signing
24577,2019-02-23,42741,1062,564,Transfer
24578,2019-02-23,3651,270,Signing
24579,2019-02-23,29772,977,Signing
24580,2019-02-22,54613,1869,600,Transfer
24581,2019-02-22,42301,145,Signing
24582,2019-02-22,25019,1421,Signing
24583,2019-02-22,3641,802,1991,Transfer
24584,2019-02-22,7353,1765,802,Transfer
24585,2019-02-22,20564,276,Exit
24586,2019-02-22,9947,509,Signing
24587,2019-02-22,2203,168,Signing
24588,2019-02-21,36537,2006,210,Transfer
24589,2019-02-21,29486,680,Signing
24590,2019-02-21,21603,806,Signing
24591,2019-02-20,45001,33,Signing
24592,2019-02-20,32700,164,Signing
24593,2019-02-20,40780,1071,Exit
24594,2019-02-20,26110,737,865,Transfer
24595,2019-02-20,52832,264,Exit
24596,2019-02-19,30787,1997,Signing
24597,2019-02-19,20523,2006,802,Transfer
24598,2019-02-19,85696,850,Signing
24599,2019-02-19,79983,678,Exit
24600,2019-02-19,757,14,Signing
24601,2019-02-19,10917,374,673,Transfer
24602,2019-02-19,44506,1674,Signing
24603,2019-02-19,80847,509,Exit
24604,2019-02-19,6276,14,Signing
24605,2019-02-19,2301,14,Exit
24606,2019-02-19,58529,1118,Signing
24607,2019-02-19,10023,244,Exit
24608,2019-02-19,22463,148,Exit
24609,2019-02-19,24247,970,Signing
24610,2019-02-19,15762,2044,901,Transfer
24611,2019-02-19,24658,1129,Signing
24612,2019-02-18,27205,311,1398,Transfer
24613,2019-02-18,28232,193,1430,Transfer
24614,2019-02-18,111837,2025,Signing
24615,2019-02-18,123588,1826,1819,Transfer
24616,2019-02-18,42644,172,Signing
24617,2019-02-18,2329,10,Signing
24618,2019-02-17,810,168,Signing
24619,2019-02-16,1820,1120,168,Transfer
24620,2019-02-16,54443,701,877,Transfer
24621,2019-02-16,2323,1410,2005,Transfer
24622,2019-02-16,795,382,Signing
24623,2019-02-16,38487,548,434,Transfer
24624,2019-02-15,58300,1998,Signing
24625,2019-02-15,32747,549,Signing
24626,2019-02-15,9947,134,Exit
24627,2019-02-15,63997,802,28,Transfer
24628,2019-02-15,33834,345,1696,Transfer
24629,2019-02-15,23761,345,Exit
24630,2019-02-15,81832,345,Exit
24631,2019-02-15,17982,1896,1130,Transfer
24632,2019-02-15,84131,926,1261,Transfer
24633,2019-02-15,5308,721,Exit
24634,2019-02-15,11182,186,492,Transfer
24635,2019-02-15,24960,1130,Signing
24636,2019-02-14,790,143,Exit
24637,2019-02-14,41436,1461,67,Transfer
24638,2019-02-14,44093,1238,Exit
24639,2019-02-14,56683,734,Exit
24640,2019-02-14,26835,1876,Signing
24641,2019-02-14,80277,258,Exit
24642,2019-02-14,25510,1605,497,Transfer
24643,2019-02-14,8273,426,1628,Transfer
24644,2019-02-14,24898,1976,Exit
24645,2019-02-14,4441,1630,Exit
24646,2019-02-14,375,172,Exit
24647,2019-02-13,37900,142,Signing
24648,2019-02-13,6280,977,Signing
24649,2019-02-13,37681,1784,Signing
24650,2019-02-13,40553,1071,Signing
24651,2019-02-13,9580,1070,Signing
24652,2019-02-13,25904,724,Signing
24653,2019-02-13,132596,424,Exit
24654,2019-02-12,27833,1040,34,Transfer
24655,2019-02-12,39537,1039,Exit
24656,2019-02-12,29042,1044,1030,Transfer
24657,2019-02-12,92178,211,Exit
24658,2019-02-12,30528,1781,649,Transfer
24659,2019-02-12,23093,957,Exit
24660,2019-02-12,37900,50,Exit
24661,2019-02-12,31451,168,16,Transfer
24662,2019-02-11,84965,653,Exit
24663,2019-02-11,112853,730,Exit
24664,2019-02-11,24176,290,730,Transfer
24665,2019-02-11,375,172,Signing
24666,2019-02-11,31,168,Exit
24667,2019-02-10,1925,1780,666,Transfer
24668,2019-02-10,4354,412,666,Transfer
24669,2019-02-10,3577,666,806,Transfer
24670,2019-02-10,3811,607,222,Transfer
24671,2019-02-10,3681,806,180,Transfer
24672,2019-02-10,25904,850,Exit
24673,2019-02-10,2382,739,Signing
24674,2019-02-10,795,742,Exit
24675,2019-02-10,24264,742,Signing
24676,2019-02-09,1831,580,28,Transfer
24677,2019-02-09,43934,1863,171,Transfer
24678,2019-02-09,9404,1396,793,Transfer
24679,2019-02-09,116601,1592,1674,Transfer
24680,2019-02-09,14368,244,Signing
24681,2019-02-09,40616,1816,Exit
24682,2019-02-09,12756,948,Signing
24683,2019-02-09,22496,1911,Exit
24684,2019-02-08,2013,845,Signing
24685,2019-02-08,30263,109,1108,Transfer
24686,2019-02-08,30626,1430,686,Transfer
24687,2019-02-08,42844,2014,Signing
24688,2019-02-08,89060,1477,Signing
24689,2019-02-08,3651,928,Exit
24690,2019-02-08,1711,798,Exit
24691,2019-02-08,1655,1479,Exit
24692,2019-02-08,12995,1479,Signing
24693,2019-02-07,28041,737,461,Transfer
24694,2019-02-07,42528,950,Exit
24695,2019-02-07,99382,685,1220,Transfer
24696,2019-02-07,75511,27,701,Transfer
24697,2019-02-07,18671,270,Signing
24698,2019-02-07,42929,460,Signing
24699,2019-02-07,17845,1783,Signing
24700,2019-02-07,17982,1896,Signing
24701,2019-02-06,31267,120,Signing
24702,2019-02-06,9956,2054,143,Transfer
24703,2019-02-06,12550,1909,1068,Transfer
24704,2019-02-06,112853,185,730,Transfer
24705,2019-02-06,24261,823,Signing
24706,2019-02-06,26371,1896,Signing
24707,2019-02-06,7522,136,Exit
24708,2019-02-06,57168,1717,434,Transfer
24709,2019-02-05,29540,1791,889,Transfer
24710,2019-02-05,38232,730,1845,Transfer
24711,2019-02-05,1734,744,Signing
24712,2019-02-05,3745,1915,1712,Transfer
24713,2019-02-04,26603,720,799,Transfer
24714,2019-02-04,8995,1909,Signing
24715,2019-02-04,73168,1909,Exit
24716,2019-02-04,1777,270,Exit
24717,2019-02-04,24792,266,Exit
24718,2019-02-04,7705,952,461,Transfer
24719,2019-02-04,27214,977,12,Transfer
24720,2019-02-04,2203,168,Signing
24721,2019-02-03,9361,950,Exit
24722,2019-02-03,97634,980,1912,Transfer
24723,2019-02-03,60688,716,Exit
24724,2019-02-03,27628,1021,564,Transfer
24725,2019-02-03,3655,737,Signing
24726,2019-02-03,26938,1354,1706,Transfer
24727,2019-02-02,58768,1885,Exit
24728,2019-02-02,81453,1051,Exit
24729,2019-02-02,22375,1682,Signing
24730,2019-02-02,24123,493,208,Transfer
24731,2019-02-02,71805,685,1530,Transfer
24732,2019-02-02,119755,640,Signing
24733,2019-02-02,814,1780,Signing
24734,2019-02-02,8554,184,Signing
24735,2019-02-02,109482,312,Exit
24736,2019-02-02,81150,823,Exit
24737,2019-02-02,6889,473,1897,Transfer
24738,2019-02-02,83181,1420,Signing
24739,2019-02-01,25457,737,Signing
24740,2019-02-01,56855,1178,457,Transfer
24741,2019-02-01,11195,81,181,Transfer
24742,2019-02-01,43548,737,Exit
24743,2019-02-01,45107,1706,715,Transfer
24744,2019-02-01,120419,926,Signing
24745,2019-02-01,82877,1848,926,Transfer
24746,2019-02-01,126084,1810,Signing
24747,2019-02-01,109254,69,Exit
24748,2019-02-01,143201,408,Exit
24749,2019-02-01,23397,948,Exit
24750,2019-02-01,18347,331,Signing
24751,2019-02-01,25782,701,12,Transfer
24752,2019-01-31,80,666,904,Transfer
24753,2019-01-31,58171,1998,Signing
24754,2019-01-31,58613,1816,Signing
24755,2019-01-31,94514,1035,Exit
24756,2019-01-31,44238,1756,957,Transfer
24757,2019-01-31,33302,1074,Signing
24758,2019-01-31,10031,791,Signing
24759,2019-01-31,52546,661,Exit
24760,2019-01-30,56827,949,Exit
24761,2019-01-30,9322,976,1762,Transfer
24762,2019-01-30,31453,510,494,Transfer
24763,2019-01-30,42524,732,Signing
24764,2019-01-30,18683,331,Signing
24765,2019-01-30,6724,649,Exit
24766,2019-01-30,2306,865,497,Transfer
24767,2019-01-30,22543,656,687,Transfer
24768,2019-01-29,42842,290,Exit
24769,2019-01-29,148684,941,Signing
24770,2019-01-29,375,9,Exit
24771,2019-01-29,148,2055,1451,Transfer
24772,2019-01-29,3592,407,1127,Transfer
24773,2019-01-29,8805,569,Signing
24774,2019-01-29,33445,1234,1259,Transfer
24775,2019-01-28,2384,678,473,Transfer
24776,2019-01-28,86700,2025,Signing
24777,2019-01-28,7065,2012,Exit
24778,2019-01-27,16887,18,5,Transfer
24779,2019-01-27,4203,83,1040,Transfer
24780,2019-01-27,61730,1070,Signing
24781,2019-01-27,4397,892,Exit
24782,2019-01-26,1664,798,Signing
24783,2019-01-26,80583,907,1435,Transfer
24784,2019-01-26,58300,113,Exit
24785,2019-01-26,45012,1353,648,Transfer
24786,2019-01-26,2359,492,377,Transfer
24787,2019-01-26,87754,80,Signing
24788,2019-01-26,127902,1041,Signing
24789,2019-01-26,27930,1045,1034,Transfer
24790,2019-01-25,24256,687,1126,Transfer
24791,2019-01-25,12267,674,Signing
24792,2019-01-25,7509,1881,Signing
24793,2019-01-25,80303,1695,892,Transfer
24794,2019-01-25,37887,1788,1621,Transfer
24795,2019-01-25,29145,1126,Signing
24796,2019-01-25,28018,1621,1788,Transfer
24797,2019-01-25,41716,1461,1628,Transfer
24798,2019-01-25,9414,1376,1045,Transfer
24799,2019-01-25,56802,791,478,Transfer
24800,2019-01-25,84951,448,1845,Transfer
24801,2019-01-25,81589,1085,Signing
24802,2019-01-25,16380,810,1781,Transfer
24803,2019-01-25,69951,932,Signing
24804,2019-01-25,28984,1911,Exit
24805,2019-01-25,24229,952,1764,Transfer
24806,2019-01-24,26767,1713,Signing
24807,2019-01-24,40225,1477,Signing
24808,2019-01-24,63495,908,1477,Transfer
24809,2019-01-24,43820,1034,Exit
24810,2019-01-24,26296,891,462,Transfer
24811,2019-01-24,30020,41,797,Transfer
24812,2019-01-24,31415,181,169,Transfer
24813,2019-01-24,1783,1178,Signing
24814,2019-01-24,5724,374,Exit
24815,2019-01-24,24828,674,Signing
24816,2019-01-24,41576,1467,1641,Transfer
24817,2019-01-23,56219,813,810,Transfer
24818,2019-01-23,27199,345,813,Transfer
24819,2019-01-23,85104,18,Signing
24820,2019-01-23,44100,1694,Exit
24821,2019-01-23,6123,1694,810,Transfer
24822,2019-01-22,57318,450,1035,Transfer
24823,2019-01-22,2053,1424,1451,Transfer
24824,2019-01-22,24577,161,Signing
24825,2019-01-22,40104,1063,331,Transfer
24826,2019-01-22,6424,980,Signing
24827,2019-01-22,26084,499,Signing
24828,2019-01-22,31748,36,1630,Transfer
24829,2019-01-22,42177,1455,Signing
24830,2019-01-21,56715,2026,Signing
24831,2019-01-21,42912,442,1752,Transfer
24832,2019-01-21,17576,802,374,Transfer
24833,2019-01-21,87857,2025,Signing
24834,2019-01-21,113062,1718,1986,Transfer
24835,2019-01-21,44236,821,Signing
24836,2019-01-21,39593,360,32,Transfer
24837,2019-01-21,25457,735,Exit
24838,2019-01-20,5877,42,41,Transfer
24839,2019-01-20,14957,401,Signing
24840,2019-01-20,56677,651,Exit
24841,2019-01-18,26690,1909,1753,Transfer
24842,2019-01-18,32697,707,496,Transfer
24843,2019-01-18,1659,155,1532,Transfer
24844,2019-01-18,81740,399,1826,Transfer
24845,2019-01-18,80282,1622,875,Transfer
24846,2019-01-18,29835,893,875,Transfer
24847,2019-01-18,3759,828,1826,Transfer
24848,2019-01-18,43760,32,896,Transfer
24849,2019-01-18,49565,980,Signing
24850,2019-01-18,43155,1770,678,Transfer
24851,2019-01-18,123616,1041,Signing
24852,2019-01-18,28436,159,Exit
24853,2019-01-17,22063,401,448,Transfer
24854,2019-01-17,106710,508,Exit
