3779,2015-05-08,38984,913,Signing
3780,2015-05-08,7815,1075,Signing
3781,2015-05-08,13171,1376,Signing
3782,2015-05-08,472,170,Exit
3783,2015-05-08,8712,529,Signing
3784,2015-05-08,876,1074,Signing
3785,2015-05-07,10600,679,654,Transfer
3786,2015-05-07,82758,1572,Signing
3787,2015-05-07,30036,113,717,Transfer
3788,2015-05-06,29310,312,Signing
3789,2015-05-06,33073,312,Signing
3790,2015-05-06,6469,662,Signing
3791,2015-05-06,10998,798,Signing
3792,2015-05-06,43633,683,Signing
3793,2015-05-06,52103,1345,Signing
3794,2015-05-06,58111,1342,Signing
3795,2015-05-06,52629,1336,Signing
3796,2015-05-06,54251,8,Signing
3797,2015-05-06,54241,8,Signing
3798,2015-05-06,53029,684,Signing
3799,2015-05-06,28041,684,Signing
3800,2015-05-06,65836,1219,Signing
3801,2015-05-06,28324,71,Signing
3802,2015-05-06,43693,830,Signing
3803,2015-05-06,11238,957,Signing
3804,2015-05-06,26800,1178,Signing
3805,2015-05-06,73957,1379,Signing
3806,2015-05-06,51889,1206,Signing
3807,2015-05-06,2176,4,Signing
3808,2015-05-05,24583,251,Signing
3809,2015-05-04,21412,888,Exit
3810,2015-05-04,5371,410,Signing
3811,2015-05-04,81574,529,Signing
3812,2015-05-02,10160,220,216,Transfer
3813,2015-05-02,20949,927,1389,Transfer
3814,2015-05-02,47900,935,Signing
3815,2015-04-30,10156,1110,8,Transfer
3816,2015-04-30,101,97,Exit
3817,2015-04-29,1902,33,Signing
3818,2015-04-29,11080,1068,Exit
3819,2015-04-29,32890,811,809,Transfer
3820,2015-04-29,6320,1383,1620,Transfer
3821,2015-04-29,8391,432,Signing
3822,2015-04-29,24451,621,923,Transfer
3823,2015-04-28,4339,1479,127,Transfer
3824,2015-04-28,1607,569,1075,Transfer
3825,2015-04-27,28610,142,5,Transfer
3826,2015-04-27,4420,1205,988,Transfer
3827,2015-04-25,4344,281,1130,Transfer
3828,2015-04-24,1669,411,Signing
3829,2015-04-23,2578,34,Exit
3830,2015-04-21,2184,18,Signing
3831,2015-04-21,3254,304,97,Transfer
3832,2015-04-21,948,397,380,Transfer
3833,2015-04-21,2530,669,Exit
3834,2015-04-21,4338,737,168,Transfer
3835,2015-04-19,2532,664,509,Transfer
3836,2015-04-19,10391,987,Signing
3837,2015-04-19,4716,97,983,Transfer
3838,2015-04-19,5333,537,1129,Transfer
3839,2015-04-19,295,1129,Signing
3840,2015-04-19,2064,411,Signing
3841,2015-04-18,24376,431,Signing
3842,2015-04-18,25244,1620,Signing
3843,2015-04-18,3942,1030,342,Transfer
3844,2015-04-17,25985,830,1417,Transfer
3845,2015-04-17,20988,459,1355,Transfer
3846,2015-04-17,2434,895,Exit
3847,2015-04-16,2179,380,Signing
3848,2015-04-16,1139,1417,813,Transfer
3849,2015-04-16,54147,12,Signing
3850,2015-04-16,25824,1047,184,Transfer
3851,2015-04-15,2641,168,Exit
3852,2015-04-15,9390,380,Exit
3853,2015-04-15,10537,988,Signing
3854,2015-04-14,23868,828,18,Transfer
3855,2015-04-14,11683,128,Signing
3856,2015-04-14,8366,855,380,Transfer
3857,2015-04-14,26240,1049,473,Transfer
3858,2015-04-13,6205,173,Exit
3859,2015-04-13,7020,649,Signing
3860,2015-04-13,1835,1439,430,Transfer
3861,2015-04-13,1883,184,1130,Transfer
3862,2015-04-11,32668,23,1244,Transfer
3863,2015-04-11,20346,204,Exit
3864,2015-04-11,14275,204,Signing
3865,2015-04-11,40777,1069,Exit
3866,2015-04-11,2357,62,410,Transfer
3867,2015-04-11,22338,136,Signing
3868,2015-04-11,874,1075,Signing
3869,2015-04-10,1839,1127,1432,Transfer
3870,2015-04-10,3527,222,Signing
3871,2015-04-10,22618,331,Signing
3872,2015-04-09,22131,241,Signing
3873,2015-04-09,57746,241,Exit
3874,2015-04-09,29075,380,Exit
3875,2015-04-09,7830,155,Exit
3876,2015-04-09,33269,155,Exit
3877,2015-04-09,180,331,Signing
3878,2015-04-09,6722,473,Signing
3879,2015-04-08,30128,249,1642,Transfer
3880,2015-04-08,1626,569,1115,Transfer
3881,2015-04-08,19684,868,Exit
3882,2015-04-07,36313,734,189,Transfer
3883,2015-04-07,11399,1289,Exit
3884,2015-04-07,7105,554,1128,Transfer
3885,2015-04-07,6074,895,Exit
3886,2015-04-07,44018,332,901,Transfer
3887,2015-04-07,1896,649,Exit
3888,2015-04-07,19466,485,Exit
3889,2015-04-06,3804,734,1618,Transfer
3890,2015-04-06,18559,1004,Signing
3891,2015-04-06,23222,686,Exit
3892,2015-04-04,33109,790,1435,Transfer
3893,2015-04-04,9958,399,Exit
3894,2015-04-04,1719,1618,Exit
3895,2015-04-04,22766,1261,1435,Transfer
3896,2015-04-04,13,382,530,Transfer
3897,2015-04-03,17261,826,1278,Transfer
3898,2015-04-03,2203,1653,Signing
3899,2015-04-02,24047,952,1249,Transfer
3900,2015-04-02,2754,1380,530,Transfer
3901,2015-04-02,5465,539,Signing
3902,2015-04-02,22135,868,1383,Transfer
3903,2015-04-02,10919,1074,Signing
3904,2015-04-02,2560,161,Signing
3905,2015-04-02,39682,1028,1072,Transfer
3906,2015-03-31,16958,737,Exit
3907,2015-03-31,30294,737,Exit
3908,2015-03-31,20523,737,Exit
3909,2015-03-31,29374,112,806,Transfer
3910,2015-03-30,4784,380,664,Transfer
3911,2015-03-30,4712,36,1402,Transfer
3912,2015-03-30,83082,883,881,Transfer
3913,2015-03-30,38440,1466,881,Transfer
3914,2015-03-28,2576,828,1278,Transfer
3915,2015-03-27,42587,1415,Exit
3916,2015-03-26,43929,697,1533,Transfer
3917,2015-03-26,58936,863,218,Transfer
3918,2015-03-26,4057,682,Exit
3919,2015-03-26,12886,1225,Exit
3920,2015-03-26,24059,18,529,Transfer
3921,2015-03-26,924,955,452,Transfer
3922,2015-03-26,37954,332,487,Transfer
3923,2015-03-26,7509,1238,Signing
3924,2015-03-26,8863,1102,Signing
3925,2015-03-26,27211,883,1460,Transfer
3926,2015-03-26,38684,434,Signing
3927,2015-03-26,1964,924,Exit
3928,2015-03-24,540,276,Signing
3929,2015-03-24,54203,695,Signing
3930,2015-03-24,19716,697,796,Transfer
3931,2015-03-24,6314,1480,Signing
3932,2015-03-24,38304,886,1467,Transfer
3933,2015-03-24,29541,886,1467,Transfer
3934,2015-03-24,38316,1274,171,Transfer
3935,2015-03-24,25229,27,Signing
3936,2015-03-23,2324,185,Signing
3937,2015-03-23,19608,537,Signing
3938,2015-03-23,10303,1130,Signing
3939,2015-03-23,21884,537,Exit
3940,2015-03-23,16774,949,557,Transfer
3941,2015-03-23,29733,1253,398,Transfer
3942,2015-03-23,20559,1425,30,Transfer
3943,2015-03-23,10489,276,716,Transfer
3944,2015-03-23,7914,1060,557,Transfer
3945,2015-03-23,2392,933,Signing
3946,2015-03-21,862,339,Signing
3947,2015-03-21,12666,1399,Exit
3948,2015-03-21,6009,307,Signing
3949,2015-03-20,4402,798,Signing
3950,2015-03-20,10097,245,Signing
3951,2015-03-20,1786,798,Exit
3952,2015-03-20,82,807,Exit
3953,2015-03-20,41686,1099,707,Transfer
3954,2015-03-20,1877,1119,Exit
3955,2015-03-20,3607,1389,Exit
3956,2015-03-20,20361,794,Exit
3957,2015-03-20,1056,85,Signing
3958,2015-03-20,7509,796,Exit
3959,2015-03-20,2283,1204,Exit
3960,2015-03-20,7824,530,Signing
3961,2015-03-20,63690,933,Signing
3962,2015-03-20,40188,933,Signing
3963,2015-03-18,5656,877,Exit
3964,2015-03-18,43844,713,Signing
3965,2015-03-18,6412,1653,Signing
3966,2015-03-18,22538,676,62,Transfer
3967,2015-03-18,10731,75,Exit
3968,2015-03-18,20118,530,Signing
3969,2015-03-18,557,1653,Exit
3970,2015-03-18,10121,426,537,Transfer
3971,2015-03-18,22581,307,Signing
3972,2015-03-18,39020,307,Signing
3973,2015-03-18,1754,1653,Signing
3974,2015-03-18,1839,331,1127,Transfer
3975,2015-03-18,1885,569,Signing
3976,2015-03-18,2313,152,Signing
3977,2015-03-16,1885,45,Exit
3978,2015-03-16,30091,853,Exit
3979,2015-03-16,2315,473,Exit
3980,2015-03-14,14479,217,152,Transfer
3981,2015-03-13,2306,136,Signing
3982,2015-03-13,5995,1073,1068,Transfer
3983,2015-03-13,25162,123,279,Transfer
3984,2015-03-13,36820,374,1617,Transfer
3985,2015-03-13,40616,524,Signing
3986,2015-03-13,4811,524,Signing
3987,2015-03-13,2597,589,170,Transfer
3988,2015-03-12,17608,173,Signing
3989,2015-03-12,23338,75,Signing
3990,2015-03-12,24056,1070,Signing
3991,2015-03-12,788,682,Exit
3992,2015-03-12,256,1074,Exit
3993,2015-03-12,912,539,Exit
3994,2015-03-12,24816,1605,274,Transfer
3995,2015-03-12,9589,152,674,Transfer
3996,2015-03-10,781,245,Exit
3997,2015-03-10,43124,1238,Exit
3998,2015-03-10,928,1129,Signing
3999,2015-03-10,11640,85,97,Transfer
4000,2015-03-10,2282,97,Exit
4001,2015-03-10,25112,557,Signing
4002,2015-03-10,44036,1099,Exit
4003,2015-03-09,7821,238,Exit
4004,2015-03-09,2357,938,62,Transfer
4005,2015-03-09,2020,679,Signing
4006,2015-03-08,12952,490,888,Transfer
4007,2015-03-08,92,539,Signing
4008,2015-03-08,25928,34,1126,Transfer
4009,2015-03-07,2366,136,970,Transfer
4010,2015-03-07,2633,1253,1392,Transfer
4011,2015-03-07,403,173,Exit
4012,2015-03-07,808,1128,Signing
4013,2015-03-07,6593,1611,1128,Transfer
4014,2015-03-06,57540,1035,129,Transfer
4015,2015-03-06,76605,1418,Exit
4016,2015-03-06,1093,382,529,Transfer
4017,2015-03-06,2388,1118,382,Transfer
4018,2015-03-06,28149,129,Exit
4019,2015-03-06,88619,1619,Signing
4020,2015-03-05,2406,1455,473,Transfer
4021,2015-03-05,2319,1129,Signing
4022,2015-03-05,25534,398,Signing
4023,2015-03-05,38464,888,Exit
4024,2015-03-05,29795,698,888,Transfer
4025,2015-03-05,11595,398,876,Transfer
4026,2015-03-05,29800,876,Signing
4027,2015-03-05,2257,1241,Exit
4028,2015-03-04,2889,241,Exit
4029,2015-03-04,453,327,Signing
4030,2015-03-04,24793,266,676,Transfer
4031,2015-03-04,43343,266,676,Transfer
4032,2015-03-04,28339,1253,Exit
4033,2015-03-03,2578,34,Signing
4034,2015-03-03,1902,338,Exit
4035,2015-03-03,28309,792,Exit
4036,2015-03-03,3672,169,723,Transfer
4037,2015-03-03,43966,1627,Signing
4038,2015-03-03,64169,1630,Signing
4039,2015-03-03,31101,1410,Exit
4040,2015-03-03,4190,473,Signing
4041,2015-03-02,13,382,Signing
4042,2015-03-02,29436,1105,793,Transfer
4043,2015-03-02,9603,1416,Signing
4044,2015-03-02,38373,448,27,Transfer
4045,2015-03-02,59072,1100,714,Transfer
4046,2015-03-02,9011,1060,1072,Transfer
4047,2015-03-02,1628,134,Signing
4048,2015-03-02,33703,834,58,Transfer
4049,2015-03-02,24183,310,170,Transfer
4050,2015-03-02,4339,398,1479,Transfer
4051,2015-03-02,2331,1463,1431,Transfer
4052,2015-03-02,1758,1439,Exit
4053,2015-02-28,18598,682,1244,Transfer
4054,2015-02-28,59454,977,978,Transfer
4055,2015-02-28,54573,1391,Signing
4056,2015-02-28,43783,46,1389,Transfer
4057,2015-02-28,41622,684,Signing
4058,2015-02-28,39365,1025,Exit
4059,2015-02-28,28150,1039,Signing
4060,2015-02-27,2155,1244,97,Transfer
4061,2015-02-27,236,842,Signing
4062,2015-02-27,1111,461,1429,Transfer
4063,2015-02-27,3845,1227,1354,Transfer
4064,2015-02-27,9732,118,735,Transfer
4065,2015-02-27,45086,1417,822,Transfer
4066,2015-02-27,4057,682,Signing
4067,2015-02-27,5713,377,Signing
4068,2015-02-27,28837,377,1244,Transfer
4069,2015-02-27,22732,430,1416,Transfer
4070,2015-02-27,1994,1480,Signing
4071,2015-02-27,10309,1226,862,Transfer
4072,2015-02-27,6650,83,404,Transfer
4073,2015-02-27,52327,164,Signing
4074,2015-02-27,63941,1034,Signing
4075,2015-02-27,39406,1025,978,Transfer
4076,2015-02-27,26841,1035,Exit
4077,2015-02-27,33811,728,Exit
4078,2015-02-26,2748,58,1439,Transfer
4079,2015-02-26,37310,1000,Signing
4080,2015-02-26,10293,791,1251,Transfer
4081,2015-02-26,7522,193,399,Transfer
4082,2015-02-26,2642,169,Signing
4083,2015-02-26,51324,1073,Signing
4084,2015-02-26,27394,1204,Exit
4085,2015-02-26,10577,580,1073,Transfer
4086,2015-02-26,45049,499,Exit
4087,2015-02-26,10060,1440,Signing
4088,2015-02-26,37946,1440,Exit
4089,2015-02-26,9639,1440,Signing
4090,2015-02-26,2020,1440,Exit
4091,2015-02-26,2050,1025,Signing
4092,2015-02-26,14333,1639,710,Transfer
4093,2015-02-26,29109,728,Signing
4094,2015-02-26,5911,127,Signing
4095,2015-02-26,3766,747,Exit
4096,2015-02-25,1858,735,5,Transfer
4097,2015-02-25,16384,840,Exit
4098,2015-02-25,16946,1251,840,Transfer
4099,2015-02-25,9572,510,720,Transfer
4100,2015-02-25,6142,216,Signing
4101,2015-02-25,28299,170,398,Transfer
4102,2015-02-25,39637,1033,121,Transfer
4103,2015-02-25,26941,33,121,Transfer
4104,2015-02-25,4716,97,Signing
4105,2015-02-25,32434,745,472,Transfer
4106,2015-02-24,551,44,Signing
4107,2015-02-24,2364,109,Signing
4108,2015-02-24,7577,264,Signing
4109,2015-02-24,1139,241,1417,Transfer
4110,2015-02-24,20654,1024,Exit
4111,2015-02-24,24759,444,688,Transfer
4112,2015-02-24,53664,1119,1417,Transfer
4113,2015-02-24,8734,1439,Exit
4114,2015-02-24,25018,1324,Signing
4115,2015-02-24,2417,437,266,Transfer
4116,2015-02-24,24803,977,974,Transfer
4117,2015-02-24,36313,853,Exit
4118,2015-02-24,88520,746,Signing
4119,2015-02-23,28271,933,Signing
4120,2015-02-23,29871,713,491,Transfer
4121,2015-02-22,8155,1376,Exit
4122,2015-02-22,43749,1413,Exit
4123,2015-02-22,3812,1004,127,Transfer
4124,2015-02-22,50145,409,Signing
4125,2015-02-21,4286,1241,Signing
4126,2015-02-21,7915,732,Signing
4127,2015-02-21,30627,1425,732,Transfer
4128,2015-02-21,4804,938,Signing
4129,2015-02-21,2260,430,Signing
4130,2015-02-21,58011,850,Exit
4131,2015-02-20,13175,196,Exit
4132,2015-02-20,29728,169,67,Transfer
4133,2015-02-20,29863,849,Exit
4134,2015-02-20,4300,849,Signing
4135,2015-02-20,20396,377,Signing
4136,2015-02-20,29794,404,869,Transfer
4137,2015-02-20,29244,708,Signing
4138,2015-02-20,54598,1388,1399,Transfer
4139,2015-02-20,37978,510,600,Transfer
4140,2015-02-20,25534,672,Exit
4141,2015-02-20,18939,1244,Exit
4142,2015-02-20,6676,266,264,Transfer
4143,2015-02-20,88454,1057,Signing
4144,2015-02-20,88455,524,Signing
4145,2015-02-20,1607,664,Exit
4146,2015-02-20,1928,510,461,Transfer
4147,2015-02-20,8427,746,Signing
4148,2015-02-18,38231,399,874,Transfer
4149,2015-02-18,4440,374,Signing
4150,2015-02-18,27212,170,875,Transfer
4151,2015-02-18,5552,264,Exit
4152,2015-02-18,11595,892,398,Transfer
4153,2015-02-18,12831,673,Exit
4154,2015-02-18,32885,811,1604,Transfer
4155,2015-02-18,32555,457,352,Transfer
4156,2015-02-18,6787,431,Signing
4157,2015-02-18,412,170,1625,Transfer
4158,2015-02-16,3846,5,89,Transfer
4159,2015-02-16,14368,1240,Signing
4160,2015-02-16,16968,184,Exit
4161,2015-02-16,24398,360,136,Transfer
4162,2015-02-16,1929,461,36,Transfer
4163,2015-02-16,19157,1425,Signing
4164,2015-02-16,26181,1039,120,Transfer
4165,2015-02-16,3799,951,Signing
4166,2015-02-16,24926,1119,Signing
4167,2015-02-16,27227,854,102,Transfer
4168,2015-02-14,39051,1025,Signing
4169,2015-02-14,5633,1417,669,Transfer
4170,2015-02-14,29032,794,Exit
4171,2015-02-14,8595,1127,Signing
4172,2015-02-14,4788,1618,Signing
4173,2015-02-14,7264,820,Signing
4174,2015-02-14,3743,951,Exit
4175,2015-02-14,39207,1399,961,Transfer
4176,2015-02-14,7114,327,Signing
4177,2015-02-14,17843,978,Exit
4178,2015-02-14,14021,930,Exit
4179,2015-02-14,5912,1075,Signing
4180,2015-02-14,24453,409,Signing
4181,2015-02-14,25559,411,409,Transfer
4182,2015-02-13,43966,36,Exit
4183,2015-02-13,24900,1044,Signing
4184,2015-02-13,6142,869,Exit
4185,2015-02-13,37440,728,Exit
4186,2015-02-13,5715,1127,Signing
4187,2015-02-13,79180,1127,Signing
4188,2015-02-13,17177,173,537,Transfer
4189,2015-02-13,24404,537,Signing
4190,2015-02-13,18353,1129,Signing
4191,2015-02-13,49863,1129,Signing
4192,2015-02-13,26230,75,1442,Transfer
4193,2015-02-12,40880,523,Signing
4194,2015-02-12,22865,877,841,Transfer
4195,2015-02-12,16090,29,937,Transfer
4196,2015-02-12,37921,969,965,Transfer
4197,2015-02-12,68416,516,Signing
4198,2015-02-12,23426,155,Exit
4199,2015-02-12,22830,728,136,Transfer
4200,2015-02-12,9805,508,Exit
4201,2015-02-11,22910,1245,36,Transfer
4202,2015-02-11,7874,1432,1388,Transfer
4203,2015-02-11,26622,40,Signing
4204,2015-02-11,4194,951,Exit
4205,2015-02-11,2678,472,Signing
4206,2015-02-11,522,589,Signing
4207,2015-02-11,19156,1253,489,Transfer
4208,2015-02-11,23602,481,975,Transfer
4209,2015-02-11,41524,1529,Exit
4210,2015-02-11,20555,976,974,Transfer
4211,2015-02-11,20967,1062,Signing
4212,2015-02-11,29725,1108,Signing
4213,2015-02-11,4812,1005,1073,Transfer
4214,2015-02-11,6302,1073,Signing
4215,2015-02-11,20009,1073,Signing
4216,2015-02-11,28294,537,Signing
4217,2015-02-10,6625,1021,847,Transfer
4218,2015-02-10,1805,374,169,Transfer
4219,2015-02-10,25767,258,Signing
4220,2015-02-10,25521,1429,Signing
4221,2015-02-10,805,410,Signing
4222,2015-02-09,28288,446,462,Transfer
4223,2015-02-09,11049,516,952,Transfer
4224,2015-02-09,28110,11,737,Transfer
4225,2015-02-09,28648,12,33,Transfer
4226,2015-02-09,27006,808,Exit
4227,2015-02-09,5877,1604,58,Transfer
4228,2015-02-09,1715,951,Signing
4229,2015-02-09,7819,516,Signing
4230,2015-02-09,42919,1614,1607,Transfer
4231,2015-02-09,4006,686,1621,Transfer
4232,2015-02-09,351,1057,Signing
4233,2015-02-09,1648,664,Exit
4234,2015-02-09,859,664,Signing
4235,2015-02-09,42248,1282,903,Transfer
4236,2015-02-09,2391,547,377,Transfer
4237,2015-02-09,33269,155,Signing
4238,2015-02-09,30919,25,1477,Transfer
4239,2015-02-09,8437,1129,Signing
4240,2015-02-07,91,1114,Signing
4241,2015-02-07,30303,184,Signing
4242,2015-02-07,22652,1035,Signing
4243,2015-02-06,4336,516,270,Transfer
4244,2015-02-06,58385,863,Exit
4245,2015-02-06,18041,17,Signing
4246,2015-02-06,4522,1251,924,Transfer
4247,2015-02-06,4216,100,1074,Transfer
4248,2015-02-06,12789,1044,Exit
4249,2015-02-06,2064,1064,Exit
4250,2015-02-06,28384,865,Exit
4251,2015-02-06,33269,924,Exit
4252,2015-02-06,25526,1427,Signing
4253,2015-02-06,28812,1427,Signing
4254,2015-02-06,2166,397,Signing
4255,2015-02-06,24506,331,Signing
4256,2015-02-06,2323,1129,Signing
4257,2015-02-05,26835,268,34,Transfer
4258,2015-02-05,38232,472,1430,Transfer
4259,2015-02-05,30363,1201,Signing
4260,2015-02-05,30495,58,673,Transfer
4261,2015-02-05,10121,426,Signing
4262,2015-02-05,28620,85,100,Transfer
4263,2015-02-05,27471,1601,1282,Transfer
4264,2015-02-05,3911,1201,Signing
4265,2015-02-05,10651,719,Signing
4266,2015-02-05,21528,1430,Exit
4267,2015-02-05,3260,274,Signing
4268,2015-02-05,29725,34,Exit
4269,2015-02-05,9338,1130,Signing
4270,2015-02-05,29932,713,458,Transfer
4271,2015-02-05,4300,458,Exit
4272,2015-02-05,45089,458,Exit
4273,2015-02-05,12593,1041,1421,Transfer
4274,2015-02-04,75,735,Signing
4275,2015-02-04,23037,1405,1005,Transfer
4276,2015-02-04,6889,877,Exit
4277,2015-02-04,6240,1611,735,Transfer
4278,2015-02-04,5839,492,Signing
4279,2015-02-04,24383,134,Exit
4280,2015-02-04,9516,1062,678,Transfer
4281,2015-02-04,4336,75,516,Transfer
4282,2015-02-04,6409,193,Signing
4283,2015-02-04,6119,1431,Signing
4284,2015-02-04,24416,1425,Exit
4285,2015-02-04,10651,270,Exit
4286,2015-02-04,9640,1074,530,Transfer
4287,2015-02-04,41066,530,1074,Transfer
4288,2015-02-03,38126,397,Signing
4289,2015-02-03,421,1431,Signing
4290,2015-02-03,7439,1397,Signing
4291,2015-02-03,53565,145,442,Transfer
4292,2015-02-03,33076,1395,Signing
4293,2015-02-03,3520,162,Exit
4294,2015-02-03,18959,161,Signing
4295,2015-02-02,7830,155,Signing
4296,2015-02-02,26232,863,Signing
4297,2015-02-02,92298,733,1025,Transfer
4298,2015-02-02,31011,1286,Signing
4299,2015-02-02,38684,1460,Exit
4300,2015-02-02,361,290,Exit
4301,2015-02-02,841,170,1383,Transfer
4302,2015-02-02,9585,869,182,Transfer
4303,2015-02-02,34356,469,Signing
4304,2015-02-02,24145,739,374,Transfer
4305,2015-02-02,1669,569,Signing
4306,2015-02-02,1647,569,Signing
4307,2015-02-02,30189,733,976,Transfer
4308,2015-01-31,5070,40,401,Transfer
4309,2015-01-31,53664,1639,1119,Transfer
4310,2015-01-31,21091,793,Exit
4311,2015-01-31,23477,895,215,Transfer
4312,2015-01-31,938,1116,Signing
4313,2015-01-31,26591,850,Exit
4314,2015-01-31,33313,1226,Signing
4315,2015-01-30,25183,142,1028,Transfer
4316,2015-01-30,7815,241,Exit
4317,2015-01-30,10440,716,1432,Transfer
4318,2015-01-30,27679,1178,653,Transfer
4319,2015-01-30,9548,81,Exit
4320,2015-01-30,22200,1000,Signing
4321,2015-01-30,20509,1462,Exit
4322,2015-01-30,12986,89,Exit
4323,2015-01-30,5882,796,1531,Transfer
4324,2015-01-30,9516,1062,Signing
4325,2015-01-30,28175,1378,Exit
4326,2015-01-30,31956,473,Exit
4327,2015-01-30,5784,1130,Signing
4328,2015-01-30,6074,895,Signing
4329,2015-01-30,1093,382,Signing
4330,2015-01-30,11724,411,Signing
4331,2015-01-30,39578,32,Exit
4332,2015-01-30,15605,516,Signing
